name,level,cycle_size,recursive_steps
moreno_innovation-n_241-m_1098,7,NaN,0
moreno_mac-n_62-m_1187,0,2.0,1
moreno_mac-n_62-m_1187,1,2.0,1
moreno_mac-n_62-m_1187,2,2.0,2
moreno_mac-n_62-m_1187,3,2.0,2
moreno_mac-n_62-m_1187,4,2.0,4
moreno_mac-n_62-m_1187,5,NaN,0
moreno_mac-n_62-m_1187,6,NaN,0
moreno_mac-n_62-m_1187,7,NaN,0
moreno_mac-n_62-m_1187,8,NaN,0
moreno_mac-n_62-m_1187,9,NaN,0
moreno_rhesus-m_16-m_111,0,2.0,1
moreno_rhesus-m_16-m_111,1,2.0,1
moreno_rhesus-m_16-m_111,2,2.0,1
moreno_rhesus-m_16-m_111,3,2.0,1
moreno_rhesus-m_16-m_111,4,NaN,0
moreno_rhesus-m_16-m_111,5,NaN,0
moreno_rhesus-m_16-m_111,6,NaN,0
openflights-n_800,0,2.0,1
openflights-n_800,1,NaN,0
openflights-n_800,2,NaN,0
openflights-n_800,3,NaN,0
openflights-n_800,4,NaN,0
oz,0,2.0,1
oz,1,2.0,2
oz,2,2.0,3
oz,3,2.0,6
oz,4,2.0,9
oz,5,2.0,14
oz,6,2.0,23
oz,7,2.0,37
oz,8,2.0,49
oz,9,2.0,72
oz,10,2.0,99
oz,11,2.0,129
oz,12,2.0,167
oz,13,2.0,202
oz,14,2.0,246
oz,15,2.0,294
oz,16,2.0,352
oz,17,2.0,420
oz,18,2.0,492
oz,19,2.0,587
oz,20,2.0,673
oz,21,2.0,783
oz,22,2.0,906
oz,23,2.0,1040
oz,24,2.0,1201
oz,25,2.0,1336
oz,26,2.0,1497
oz,27,2.0,1664
oz,28,2.0,1878
oz,29,2.0,2078
oz,30,2.0,2286
oz,31,2.0,2489
oz,32,2.0,2719
oz,33,2.0,2874
oz,34,2.0,3019
oz,35,2.0,3142
oz,36,2.0,3266
oz,37,2.0,3402
oz,38,2.0,3534
oz,39,2.0,3708
oz,40,2.0,3741
oz,41,2.0,3811
oz,42,2.0,3904
oz,43,2.0,4023
oz,44,2.0,4090
oz,45,2.0,4215
oz,46,2.0,4307
oz,47,2.0,4406
oz,48,2.0,4475
oz,49,2.0,4546
oz,50,2.0,4551
oz,51,2.0,4545
oz,52,2.0,4495
oz,53,2.0,4346
oz,54,2.0,4145
oz,55,2.0,3789
oz,56,2.0,3451
oz,57,2.0,3061
oz,58,2.0,2667
oz,59,2.0,2263
oz,60,2.0,1891
oz,61,2.0,1507
oz,62,2.0,1211
oz,63,2.0,939
oz,64,2.0,759
oz,65,2.0,570
oz,66,2.0,430
oz,67,2.0,317
oz,68,2.0,200
oz,69,2.0,136
oz,70,2.0,77
oz,71,2.0,38
oz,72,2.0,21
oz,73,2.0,6
oz,74,2.0,5
oz,75,2.0,2
oz,76,2.0,1
oz,77,NaN,0
oz,78,NaN,0
oz,79,NaN,0
oz,80,NaN,0
oz,81,NaN,0
oz,82,NaN,0
oz,83,NaN,0
oz,84,NaN,0
oz,85,NaN,0
oz,86,NaN,0
oz,87,NaN,0
oz,88,NaN,0
oz,89,NaN,0
oz,90,NaN,0
oz,91,NaN,0
oz,92,NaN,0
oz,93,NaN,0
oz,94,NaN,0
oz,95,NaN,0
oz,96,NaN,0
oz,97,NaN,0
oz,98,NaN,0
oz,99,NaN,0
oz,100,NaN,0
oz,101,NaN,0
oz,102,NaN,0
oz,103,NaN,0
oz,104,NaN,0
oz,105,NaN,0
oz,106,NaN,0
oz,107,NaN,0
oz,108,NaN,0
oz,109,NaN,0
oz,110,NaN,0
oz,111,NaN,0
oz,112,NaN,0
oz,113,NaN,0
oz,114,NaN,0
oz,115,NaN,0
oz,116,NaN,0
oz,117,NaN,0
oz,118,NaN,0
oz,119,NaN,0
oz,120,NaN,0
oz,121,NaN,0
oz,122,NaN,0
oz,123,NaN,0
oz,124,NaN,0
oz,125,NaN,0
oz,126,NaN,0
oz,127,NaN,0
oz,128,NaN,0
oz,129,NaN,0
oz,130,NaN,0
temporalGraph-n_1000,0,2.0,1
temporalGraph-n_1000,1,NaN,0
temporalGraph-n_1000,2,NaN,0
temporalGraph-n_1000,3,NaN,0
temporalGraph-n_1000,4,NaN,0
temporalGraph-n_1000,5,NaN,0
temporalGraph-n_1000,6,NaN,0
temporalGraph-n_1000,7,NaN,0
trust,0,2.0,1
trust,1,2.0,1
trust,2,NaN,0
trust,3,NaN,0
trust,4,NaN,0
trust,5,NaN,0
usairport-n_1000,0,2.0,1
usairport-n_1000,1,2.0,1
usairport-n_1000,2,2.0,1
usairport-n_1000,3,2.0,2
usairport-n_1000,4,2.0,2
usairport-n_1000,5,2.0,2
usairport-n_1000,6,2.0,2
usairport-n_1000,7,2.0,1
usairport-n_1000,8,2.0,1
usairport-n_1000,9,2.0,1
usairport-n_1000,10,2.0,1
usairport-n_1000,11,2.0,1
usairport-n_1000,12,2.0,1
usairport-n_1000,13,2.0,1
usairport-n_1000,14,2.0,2
usairport-n_1000,15,NaN,0
usairport-n_1000,16,NaN,0
usairport-n_1000,17,NaN,0
usairport-n_1000,18,NaN,0
usairport-n_1000,19,NaN,0
usairport-n_1000,20,NaN,0
usairport-n_1000,21,NaN,0
usairport-n_1000,22,NaN,0
usairport-n_1000,23,NaN,0
usairport-n_1000,24,NaN,0
usairport-n_1000,25,NaN,0
usairport-n_1000,26,NaN,0
usairport-n_1000,27,NaN,0
usairport-n_1000,28,NaN,0
usairport-n_1000,29,NaN,0
usairport-n_1000,30,NaN,0
usairport-n_1000,31,NaN,0
usairport-n_1000,32,NaN,0
usairport-n_1000,33,NaN,0
usairport-n_1000,34,NaN,0
usairport-n_1000,35,NaN,0
usairport-n_1000,36,NaN,0
usairport-n_1000,37,NaN,0
usairport-n_1000,38,NaN,0
usairport-n_300,0,2.0,1
usairport-n_300,1,NaN,0
usairport-n_300,2,NaN,0
usairport-n_300,3,NaN,0
usairport-n_300,4,NaN,0
usairport-n_300,5,NaN,0
usairport-n_300,6,NaN,0
usairport-n_400,0,2.0,1
usairport-n_400,1,2.0,1
usairport-n_400,2,2.0,1
usairport-n_400,3,NaN,0
usairport-n_400,4,NaN,0
usairport-n_400,5,NaN,0
usairport-n_400,6,NaN,0
usairport-n_400,7,NaN,0
usairport-n_400,8,NaN,0
usairport-n_400,9,NaN,0
usairport-n_400,10,NaN,0
usairport-n_400,11,NaN,0
usairport-n_400,12,NaN,0
usairport-n_400,13,NaN,0
usairport-n_400,14,NaN,0
usairport-n_400,15,NaN,0
usairport-n_400,16,NaN,0
usairport-n_400,17,NaN,0
usairport-n_400,18,NaN,0
usairport-n_400,19,NaN,0
usairport-n_400,20,NaN,0
usairport-n_400,21,NaN,0
usairport-n_400,22,NaN,0
usairport-n_500,0,2.0,1
usairport-n_500,1,2.0,1
usairport-n_500,2,NaN,0
usairport-n_500,3,NaN,0
usairport-n_500,4,NaN,0
usairport-n_500,5,NaN,0
usairport-n_500,6,NaN,0
usairport-n_500,7,NaN,0
usairport-n_500,8,NaN,0
usairport-n_500,9,NaN,0
usairport-n_500,10,NaN,0
usairport-n_500,11,NaN,0
usairport-n_500,12,NaN,0
usairport-n_500,13,NaN,0
usairport-n_500,14,NaN,0
usairport-n_500,15,NaN,0
usairport-n_500,16,NaN,0
usairport-n_500,17,NaN,0
usairport-n_700,0,2.0,1
usairport-n_700,1,2.0,1
usairport-n_700,2,2.0,1
usairport-n_700,3,2.0,1
usairport-n_700,4,NaN,0
usairport-n_700,5,NaN,0
usairport-n_700,6,NaN,0
usairport-n_700,7,NaN,0
usairport-n_700,8,NaN,0
usairport-n_700,9,NaN,0
usairport-n_700,10,NaN,0
usairport-n_800,0,2.0,1
usairport-n_800,1,2.0,1
usairport-n_800,2,2.0,1
usairport-n_800,3,NaN,0
usairport-n_800,4,NaN,0
usairport-n_800,5,NaN,0
usairport-n_800,6,NaN,0
usairport-n_800,7,NaN,0
usairport-n_800,8,NaN,0
usairport-n_800,9,NaN,0
usairport-n_800,10,NaN,0
usairport-n_800,11,NaN,0
usairport-n_800,12,NaN,0
usairport-n_800,13,NaN,0
usairport-n_800,14,NaN,0
usairport-n_800,15,NaN,0
wikispeedia-n_1000,0,2.0,1
wikispeedia-n_1000,1,2.0,1
wikispeedia-n_1000,2,2.0,1
wikispeedia-n_1000,3,2.0,2
wikispeedia-n_1000,4,2.0,1
wikispeedia-n_1000,5,2.0,1
wikispeedia-n_1000,6,2.0,2
wikispeedia-n_1000,7,2.0,3
wikispeedia-n_1000,8,2.0,4
wikispeedia-n_1000,9,2.0,6
wikispeedia-n_1000,10,2.0,8
wikispeedia-n_1000,11,NaN,0
wikispeedia-n_1000,12,NaN,0
wikispeedia-n_1000,13,NaN,0
wikispeedia-n_1000,14,NaN,0
wikispeedia-n_1000,15,NaN,0
wikispeedia-n_1000,16,NaN,0
wikispeedia-n_1000,17,NaN,0
wikispeedia-n_1000,18,NaN,0
wikispeedia-n_1000,19,NaN,0
wikispeedia-n_1000,20,NaN,0
wikispeedia-n_1000,21,NaN,0
wikispeedia-n_1000,22,NaN,0
wikispeedia-n_1000,23,NaN,0
wikispeedia-n_1000,24,NaN,0
wikispeedia-n_1000,25,NaN,0
wikispeedia-n_1000,26,NaN,0
wikispeedia-n_1000,27,NaN,0
wikispeedia-n_1000,28,NaN,0
wikispeedia-n_1000,29,NaN,0
wikispeedia-n_1000,30,NaN,0
wikispeedia-n_1000,31,NaN,0
wikispeedia-n_1000,32,NaN,0
wikispeedia-n_1000,33,NaN,0
wikispeedia-n_1000,34,NaN,0
wikispeedia-n_1000,35,NaN,0
wikispeedia-n_1000,36,NaN,0
wikispeedia-n_1000,37,NaN,0
wikispeedia-n_1000,38,NaN,0
wikispeedia-n_1000,39,NaN,0
wikispeedia-n_1000,40,NaN,0
wikispeedia-n_1000,41,NaN,0
wikispeedia-n_1000,42,NaN,0
wikispeedia-n_1000,43,NaN,0
wikispeedia-n_1000,44,NaN,0
wikispeedia-n_1000,45,NaN,0
wikispeedia-n_500,0,2.0,1
wikispeedia-n_500,1,2.0,1
wikispeedia-n_500,2,NaN,0
wikispeedia-n_500,3,NaN,0
wikispeedia-n_500,4,NaN,0
wikispeedia-n_500,5,NaN,0
wikispeedia-n_500,6,NaN,0
wikispeedia-n_700,0,2.0,1
wikispeedia-n_700,1,2.0,1
wikispeedia-n_700,2,NaN,0
wikispeedia-n_700,3,NaN,0
wikispeedia-n_700,4,NaN,0
wikispeedia-n_700,5,NaN,0
wikispeedia-n_700,6,NaN,0
wikispeedia-n_800,0,2.0,1
wikispeedia-n_800,1,2.0,1
wikispeedia-n_800,2,2.0,2
wikispeedia-n_800,3,2.0,2
wikispeedia-n_800,4,2.0,2
wikispeedia-n_800,5,NaN,0
wikispeedia-n_800,6,NaN,0
wikispeedia-n_800,7,NaN,0
wikispeedia-n_800,8,NaN,0
wikispeedia-n_800,9,NaN,0
wikispeedia-n_800,10,NaN,0
wikispeedia-n_800,11,NaN,0
wikispeedia-n_800,12,NaN,0
wikispeedia-n_800,13,NaN,0
wikispeedia-n_800,14,NaN,0
wikispeedia-n_800,15,NaN,0
wikispeedia-n_800,16,NaN,0
wikispeedia-n_800,17,NaN,0
wikispeedia-n_800,18,NaN,0
wikispeedia-n_800,19,NaN,0
wikispeedia-n_800,20,NaN,0
wikispeedia-n_800,21,NaN,0
wikispeedia-n_800,22,NaN,0
wikispeedia-n_800,23,NaN,0
wikispeedia-n_800,24,NaN,0
wikispeedia-n_800,25,NaN,0
wikispeedia-n_800,26,NaN,0
synth-n_100-m_1231-k_25-p_0.2.txt,0,2.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,1,2.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,2,2.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,3,2.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,4,2.5,2
synth-n_100-m_1231-k_25-p_0.2.txt,5,2.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,6,2.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,7,2.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,8,2.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,9,2.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,10,2.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,11,2.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,12,3.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,13,2.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,14,2.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,15,3.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,16,3.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,17,3.0,1
synth-n_100-m_1231-k_25-p_0.2.txt,18,NaN,0
synth-n_100-m_1231-k_25-p_0.2.txt,19,NaN,0
synth-n_100-m_1231-k_25-p_0.2.txt,20,NaN,0
synth-n_100-m_1231-k_25-p_0.2.txt,21,NaN,0
synth-n_100-m_1231-k_25-p_0.2.txt,22,NaN,0
synth-n_100-m_1231-k_25-p_0.2.txt,23,NaN,0
synth-n_100-m_1235-k_20-p_0.2.txt,0,3.0,1
synth-n_100-m_1235-k_20-p_0.2.txt,1,2.0,2
synth-n_100-m_1235-k_20-p_0.2.txt,2,2.5,2
synth-n_100-m_1235-k_20-p_0.2.txt,3,3.0,1
synth-n_100-m_1235-k_20-p_0.2.txt,4,3.0,1
synth-n_100-m_1235-k_20-p_0.2.txt,5,NaN,0
synth-n_100-m_1235-k_20-p_0.2.txt,6,NaN,0
synth-n_100-m_1235-k_20-p_0.2.txt,7,NaN,0
synth-n_100-m_1235-k_20-p_0.2.txt,8,NaN,0
synth-n_100-m_1235-k_20-p_0.2.txt,9,NaN,0
synth-n_100-m_1235-k_20-p_0.2.txt,10,NaN,0
synth-n_100-m_1235-k_20-p_0.2.txt,11,NaN,0
synth-n_100-m_1235-k_20-p_0.2.txt,12,NaN,0
synth-n_100-m_1235-k_20-p_0.2.txt,13,NaN,0
synth-n_100-m_1235-k_20-p_0.2.txt,14,NaN,0
synth-n_100-m_1235-k_20-p_0.2.txt,15,NaN,0
synth-n_100-m_1235-k_20-p_0.2.txt,16,NaN,0
synth-n_100-m_1235-k_20-p_0.2.txt,17,NaN,0
synth-n_100-m_1235-k_20-p_0.2.txt,18,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,0,3.0,1
synth-n_100-m_1374-k_30-p_0.2.txt,1,2.5,2
synth-n_100-m_1374-k_30-p_0.2.txt,2,2.3333333,3
synth-n_100-m_1374-k_30-p_0.2.txt,3,2.3333333,3
synth-n_100-m_1374-k_30-p_0.2.txt,4,2.5,2
synth-n_100-m_1374-k_30-p_0.2.txt,5,2.5,2
synth-n_100-m_1374-k_30-p_0.2.txt,6,2.0,1
synth-n_100-m_1374-k_30-p_0.2.txt,7,2.0,1
synth-n_100-m_1374-k_30-p_0.2.txt,8,2.0,1
synth-n_100-m_1374-k_30-p_0.2.txt,9,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,10,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,11,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,12,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,13,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,14,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,15,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,16,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,17,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,18,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,19,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,20,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,21,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,22,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,23,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,24,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,25,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,26,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,27,NaN,0
synth-n_100-m_1374-k_30-p_0.2.txt,28,NaN,0
synth-n_100-m_305-k_20-p_0.05.txt,0,2.0,1
synth-n_100-m_305-k_20-p_0.05.txt,1,2.0,2
synth-n_100-m_305-k_20-p_0.05.txt,2,2.0,4
synth-n_100-m_305-k_20-p_0.05.txt,3,2.0,2
synth-n_100-m_305-k_20-p_0.05.txt,4,2.0,2
synth-n_100-m_305-k_20-p_0.05.txt,5,2.0,2
synth-n_100-m_305-k_20-p_0.05.txt,6,NaN,0
synth-n_100-m_305-k_20-p_0.05.txt,7,NaN,0
synth-n_100-m_305-k_20-p_0.05.txt,8,NaN,0
synth-n_100-m_319-k_15-p_0.05.txt,0,2.0,1
synth-n_100-m_319-k_15-p_0.05.txt,1,2.0,2
synth-n_100-m_319-k_15-p_0.05.txt,2,2.0,1
synth-n_100-m_319-k_15-p_0.05.txt,3,2.0,1
synth-n_100-m_319-k_15-p_0.05.txt,4,NaN,0
synth-n_100-m_344-k_25-p_0.05.txt,0,2.0,1
synth-n_100-m_344-k_25-p_0.05.txt,1,2.0,1
synth-n_100-m_344-k_25-p_0.05.txt,2,2.0,2
synth-n_100-m_344-k_25-p_0.05.txt,3,2.0,1
synth-n_100-m_344-k_25-p_0.05.txt,4,NaN,0
synth-n_100-m_344-k_25-p_0.05.txt,5,NaN,0
synth-n_100-m_344-k_25-p_0.05.txt,6,NaN,0
synth-n_100-m_344-k_25-p_0.05.txt,7,NaN,0
synth-n_100-m_344-k_25-p_0.05.txt,8,NaN,0
synth-n_100-m_344-k_25-p_0.05.txt,9,NaN,0
synth-n_100-m_344-k_25-p_0.05.txt,10,NaN,0
synth-n_100-m_346-k_30-p_0.05.txt,0,2.0,1
synth-n_100-m_346-k_30-p_0.05.txt,1,2.0,2
synth-n_100-m_346-k_30-p_0.05.txt,2,2.0,4
synth-n_100-m_346-k_30-p_0.05.txt,3,2.0,8
synth-n_100-m_346-k_30-p_0.05.txt,4,2.0,16
synth-n_100-m_346-k_30-p_0.05.txt,5,2.1538463,26
synth-n_100-m_346-k_30-p_0.05.txt,6,2.2222223,45
synth-n_100-m_346-k_30-p_0.05.txt,7,2.1190476,84
synth-n_100-m_346-k_30-p_0.05.txt,8,2.0661156,121
synth-n_100-m_346-k_30-p_0.05.txt,9,2.1755319,188
synth-n_100-m_346-k_30-p_0.05.txt,10,2.16,275
synth-n_100-m_346-k_30-p_0.05.txt,11,2.1742857,350
synth-n_100-m_346-k_30-p_0.05.txt,12,2.175926,324
synth-n_100-m_346-k_30-p_0.05.txt,13,2.1916168,167
synth-n_100-m_346-k_30-p_0.05.txt,14,2.142857,42
synth-n_100-m_346-k_30-p_0.05.txt,15,2.0,6
synth-n_100-m_546-k_8-p_0.1.txt,0,2.0,1
synth-n_100-m_546-k_8-p_0.1.txt,1,2.0,1
synth-n_100-m_546-k_8-p_0.1.txt,2,NaN,0
synth-n_100-m_546-k_8-p_0.1.txt,3,NaN,0
synth-n_100-m_568-k_10-p_0.1.txt,0,2.0,1
synth-n_100-m_568-k_10-p_0.1.txt,1,2.0,1
synth-n_100-m_568-k_10-p_0.1.txt,2,NaN,0
synth-n_100-m_568-k_10-p_0.1.txt,3,NaN,0
synth-n_100-m_568-k_10-p_0.1.txt,4,NaN,0
synth-n_100-m_568-k_10-p_0.1.txt,5,NaN,0
synth-n_100-m_568-k_10-p_0.1.txt,6,NaN,0
synth-n_100-m_568-k_10-p_0.1.txt,7,NaN,0
synth-n_100-m_568-k_10-p_0.1.txt,8,NaN,0
synth-n_100-m_596-k_15-p_0.1.txt,0,2.0,1
synth-n_100-m_596-k_15-p_0.1.txt,1,2.0,1
synth-n_100-m_596-k_15-p_0.1.txt,2,2.0,1
synth-n_100-m_596-k_15-p_0.1.txt,3,2.0,2
synth-n_100-m_596-k_15-p_0.1.txt,4,2.0,2
synth-n_100-m_596-k_15-p_0.1.txt,5,2.0,2
synth-n_100-m_596-k_15-p_0.1.txt,6,2.0,2
synth-n_100-m_596-k_15-p_0.1.txt,7,2.0,2
synth-n_100-m_596-k_15-p_0.1.txt,8,2.0,1
synth-n_100-m_596-k_15-p_0.1.txt,9,NaN,0
synth-n_100-m_596-k_15-p_0.1.txt,10,NaN,0
synth-n_100-m_596-k_15-p_0.1.txt,11,NaN,0
synth-n_100-m_596-k_15-p_0.1.txt,12,NaN,0
synth-n_100-m_596-k_15-p_0.1.txt,13,NaN,0
synth-n_100-m_643-k_25-p_0.1.txt,0,2.0,1
synth-n_100-m_643-k_25-p_0.1.txt,1,2.0,2
synth-n_100-m_643-k_25-p_0.1.txt,2,2.0,3
synth-n_100-m_643-k_25-p_0.1.txt,3,2.0,4
synth-n_100-m_643-k_25-p_0.1.txt,4,2.0,8
synth-n_100-m_643-k_25-p_0.1.txt,5,2.0,12
synth-n_100-m_643-k_25-p_0.1.txt,6,2.0526316,19
synth-n_100-m_643-k_25-p_0.1.txt,7,2.148148,27
synth-n_100-m_643-k_25-p_0.1.txt,8,2.1333334,45
synth-n_100-m_643-k_25-p_0.1.txt,9,2.1355932,59
synth-n_100-m_643-k_25-p_0.1.txt,10,2.12,75
synth-n_100-m_643-k_25-p_0.1.txt,11,2.0786517,89
synth-n_100-m_643-k_25-p_0.1.txt,12,2.0679612,103
synth-n_100-m_643-k_25-p_0.1.txt,13,2.121212,99
synth-n_100-m_643-k_25-p_0.1.txt,14,2.1265824,79
synth-n_100-m_643-k_25-p_0.1.txt,15,2.125,72
synth-n_100-m_643-k_25-p_0.1.txt,16,2.1206896,58
synth-n_100-m_643-k_25-p_0.1.txt,17,2.0666666,45
synth-n_100-m_643-k_25-p_0.1.txt,18,2.12,25
synth-n_100-m_643-k_25-p_0.1.txt,19,2.1,10
synth-n_100-m_643-k_25-p_0.1.txt,20,NaN,0
synth-n_100-m_643-k_25-p_0.1.txt,21,NaN,0
synth-n_100-m_643-k_25-p_0.1.txt,22,NaN,0
synth-n_100-m_643-k_25-p_0.1.txt,23,NaN,0
synth-n_100-m_645-k_20-p_0.1.txt,0,2.0,1
synth-n_100-m_645-k_20-p_0.1.txt,1,2.0,2
synth-n_100-m_645-k_20-p_0.1.txt,2,2.0,3
synth-n_100-m_645-k_20-p_0.1.txt,3,2.0,4
synth-n_100-m_645-k_20-p_0.1.txt,4,2.0,6
synth-n_100-m_645-k_20-p_0.1.txt,5,2.0,9
synth-n_100-m_645-k_20-p_0.1.txt,6,2.0,11
synth-n_100-m_645-k_20-p_0.1.txt,7,2.2307692,13
synth-n_100-m_645-k_20-p_0.1.txt,8,2.2142856,14
synth-n_100-m_645-k_20-p_0.1.txt,9,2.2,15
synth-n_100-m_645-k_20-p_0.1.txt,10,2.2,15
synth-n_100-m_645-k_20-p_0.1.txt,11,2.0666666,15
synth-n_100-m_645-k_20-p_0.1.txt,12,2.0833333,12
synth-n_100-m_645-k_20-p_0.1.txt,13,2.3636363,11
synth-n_100-m_645-k_20-p_0.1.txt,14,2.0,8
synth-n_100-m_645-k_20-p_0.1.txt,15,2.0,8
synth-n_100-m_645-k_20-p_0.1.txt,16,2.0,3
synth-n_100-m_645-k_20-p_0.1.txt,17,2.0,1
synth-n_100-m_645-k_20-p_0.1.txt,18,NaN,0
synth-n_100-m_670-k_30-p_0.1.txt,0,2.0,1
synth-n_100-m_670-k_30-p_0.1.txt,1,2.5,2
synth-n_100-m_670-k_30-p_0.1.txt,2,2.0,5
synth-n_100-m_670-k_30-p_0.1.txt,3,2.2,10
synth-n_100-m_670-k_30-p_0.1.txt,4,2.1363637,22
synth-n_100-m_670-k_30-p_0.1.txt,5,2.090909,44
synth-n_100-m_670-k_30-p_0.1.txt,6,2.047619,84
synth-n_100-m_670-k_30-p_0.1.txt,7,2.0460527,152
synth-n_100-m_670-k_30-p_0.1.txt,8,2.0272374,257
synth-n_100-m_670-k_30-p_0.1.txt,9,2.0408163,392
synth-n_100-m_670-k_30-p_0.1.txt,10,2.0600708,566
synth-n_100-m_670-k_30-p_0.1.txt,11,2.078637,763
synth-n_100-m_670-k_30-p_0.1.txt,12,2.1013875,937
synth-n_100-m_670-k_30-p_0.1.txt,13,2.1098485,1056
synth-n_100-m_670-k_30-p_0.1.txt,14,2.127678,1167
synth-n_100-m_670-k_30-p_0.1.txt,15,2.1348019,1135
synth-n_100-m_670-k_30-p_0.1.txt,16,2.1442037,1061
synth-n_100-m_670-k_30-p_0.1.txt,17,2.1367712,892
synth-n_100-m_670-k_30-p_0.1.txt,18,2.145686,707
synth-n_100-m_670-k_30-p_0.1.txt,19,2.1361163,551
synth-n_100-m_670-k_30-p_0.1.txt,20,2.1076922,390
synth-n_100-m_670-k_30-p_0.1.txt,21,2.1316872,243
synth-n_100-m_670-k_30-p_0.1.txt,22,2.1285715,140
synth-n_100-m_670-k_30-p_0.1.txt,23,2.0263157,76
synth-n_100-m_670-k_30-p_0.1.txt,24,2.0,33
synth-n_100-m_670-k_30-p_0.1.txt,25,2.090909,11
synth-n_100-m_670-k_30-p_0.1.txt,26,2.0,4
synth-n_100-m_670-k_30-p_0.1.txt,27,NaN,0
synth-n_120-m_1600-k_8-p_0.2.txt,0,2.0,1
synth-n_120-m_1600-k_8-p_0.2.txt,1,NaN,0
synth-n_120-m_1600-k_8-p_0.2.txt,2,NaN,0
synth-n_120-m_1600-k_8-p_0.2.txt,3,NaN,0
synth-n_120-m_1600-k_8-p_0.2.txt,4,NaN,0
synth-n_120-m_1600-k_8-p_0.2.txt,5,NaN,0
synth-n_120-m_1600-k_8-p_0.2.txt,6,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,0,2.0,1
synth-n_120-m_1775-k_20-p_0.2.txt,1,2.0,1
synth-n_120-m_1775-k_20-p_0.2.txt,2,3.0,1
synth-n_120-m_1775-k_20-p_0.2.txt,3,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,4,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,5,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,6,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,7,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,8,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,9,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,10,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,11,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,12,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,13,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,14,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,15,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,16,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,17,NaN,0
synth-n_120-m_1775-k_20-p_0.2.txt,18,NaN,0
synth-n_120-m_1829-k_30-p_0.2.txt,0,3.0,1
synth-n_120-m_1829-k_30-p_0.2.txt,1,3.0,1
synth-n_120-m_1829-k_30-p_0.2.txt,2,3.0,1
synth-n_120-m_1829-k_30-p_0.2.txt,3,3.0,1
synth-n_120-m_1829-k_30-p_0.2.txt,4,3.0,1
synth-n_120-m_1829-k_30-p_0.2.txt,5,3.0,1
synth-n_120-m_1829-k_30-p_0.2.txt,6,3.0,1
synth-n_120-m_1829-k_30-p_0.2.txt,7,3.0,1
synth-n_120-m_1829-k_30-p_0.2.txt,8,3.0,1
synth-n_120-m_1829-k_30-p_0.2.txt,9,2.0,1
synth-n_120-m_1829-k_30-p_0.2.txt,10,NaN,0
synth-n_120-m_1829-k_30-p_0.2.txt,11,NaN,0
