name,level,cycle_size,branch_size,recursive_steps
biology-n_79-m_1381-p_0.9-2,1,2.5,2.0,2
biology-n_79-m_1381-p_0.9-2,2,3.0,2.0,4
biology-n_79-m_1381-p_0.9-2,3,3.125,2.0,8
biology-n_81-m_1292-p_0.5-3,0,3.0,3.0,1
biology-n_81-m_1292-p_0.5-3,1,3.0,2.0,3
biology-n_81-m_1292-p_0.5-3,2,3.0,1.8333334,6
biology-n_81-m_1292-p_0.75-3,0,3.0,3.0,1
biology-n_81-m_1292-p_0.75-3,1,3.0,2.0,3
biology-n_81-m_1292-p_0.75-3,2,3.0,1.6666666,6
biology-n_81-m_1292-p_0.75-3,3,3.0,1.7,10
biology-n_81-m_1292-p_0.75-3,4,3.0,1.6470588,17
biology-n_81-m_1292-p_0.9-3,0,3.0,3.0,1
biology-n_81-m_1292-p_0.9-3,1,3.0,2.0,3
blogs-n_1000,0,2.0,2.0,1
blogs-n_1000,1,2.0,2.0,2
blogs-n_1000,2,2.0,1.5,4
blogs-n_1000,3,2.0,1.3333334,6
blogs-n_1000,4,2.0,1.375,8
blogs-n_1000,5,2.1818182,1.5454545,11
blogs-n_1000,6,2.235294,1.4705882,17
blogs-n_1000,7,2.2,1.36,25
blogs-n_1000,8,2.2058823,1.3235294,34
blogs-n_1000,9,2.2222223,1.3111111,45
blogs-n_1000,10,2.322034,1.338983,59
blogs-n_1000,11,2.341772,1.3544304,79
blogs-n_1000,12,2.3551402,1.3551402,107
blogs-n_1000,13,2.4068966,1.3448275,145
blogs-n_1000,14,2.3128204,1.3384615,195
blogs-n_1000,15,2.3371646,1.394636,261
blogs-n_1000,16,2.4532967,1.3983517,364
blogs-n_1000,17,2.4420433,1.3929273,509
blogs-n_1000,18,2.3808181,1.3582511,709
blogs-n_1000,19,2.3727934,1.3676013,963
blogs-n_1000,20,2.3394077,1.3561124,1317
blogs-n_1000,21,2.337626,1.368981,1786
blogs-n_1000,22,2.3145194,1.3627812,2445
blogs-n_1000,23,2.287215,1.3709484,3332
blogs-n_1000,24,2.2543783,1.3704028,4568
blogs-n_1000,25,2.2426517,1.3661342,6260
blogs-n_1000,26,2.2481291,1.3746492,8552
blogs-n_1000,27,2.2397075,1.3832086,11756
blogs-n_1000,28,2.2248938,1.3863231,16261
blogs-n_1000,29,2.2217097,1.3940026,22543
blogs-n_1000,30,2.2158155,1.400191,31425
blogs-n_1000,31,2.2093134,1.4096271,44001
blogs-n_400,0,2.0,2.0,1
blogs-n_400,1,2.5,2.0,2
blogs-n_400,2,2.25,1.75,4
blogs-n_400,3,2.0,1.7142857,7
blogs-n_400,4,2.0833333,1.8333334,12
blogs-n_400,5,2.090909,1.6818181,22
blogs-n_400,6,2.1351352,1.7297298,37
blogs-n_400,7,2.03125,1.78125,64
blogs-n_400,8,2.1578948,1.9473684,114
blogs-n_400,9,2.31982,1.8423424,222
blogs-n_400,10,2.3251834,1.6845965,409
blogs-n_500,0,2.0,2.0,1
blogs-n_500,1,2.0,1.5,2
blogs-n_500,2,2.0,1.6666666,3
blogs-n_500,3,2.0,2.0,5
blogs-n_500,4,2.0,2.0,10
blogs-n_500,5,2.0,1.8,20
blogs-n_500,6,2.0,1.5,36
blogs-n_500,7,2.0,1.4814814,54
blogs-n_500,8,2.0,1.625,80
blogs-n_500,9,2.0,1.5230769,130
blogs-n_500,10,2.0,1.3636364,198
blogs-n_500,11,2.0074074,1.3185185,270
blogs-n_500,12,2.0337079,1.4606742,356
blogs-n_500,13,2.0384614,1.5807692,520
blogs-n_500,14,2.0097322,1.4805353,822
blogs-n_500,15,2.0295808,1.5250616,1217
blogs-n_700,0,2.0,2.0,1
blogs-n_700,1,2.0,2.0,2
blogs-n_700,2,2.0,1.5,4
blogs-n_700,3,2.1666667,1.5,6
blogs-n_700,4,2.0,1.4444444,9
blogs-n_700,5,2.0,1.3846154,13
blogs-n_700,6,2.0,1.4444444,18
blogs-n_700,7,2.0,1.5,26
blogs-n_700,8,2.0512822,1.4102564,39
blogs-n_700,9,2.1090908,1.4,55
blogs-n_700,10,2.1558442,1.4025974,77
blogs-n_700,11,2.1203704,1.3425926,108
blogs-n_700,12,2.1310344,1.3793104,145
blogs-n_700,13,2.21,1.47,200
blogs-n_700,14,2.2789116,1.5272108,294
blogs-n_700,15,2.244989,1.5011135,449
blogs-n_700,16,2.1676557,1.4643917,674
blogs-n_700,17,2.1793313,1.4690983,987
blogs-n_700,18,2.2717242,1.502069,1450
blogs-n_700,19,2.3539946,1.5068871,2178
blogs-n_700,20,2.3555758,1.4731871,3282
blogs-n_700,21,2.299276,1.4312307,4835
blogs-n_700,22,2.2445087,1.4130058,6920
blogs-n_700,23,2.2383924,1.4207405,9778
blogs-n_700,24,2.254319,1.437374,13892
blogs-n_700,25,2.265575,1.4501703,19968
blogs-n_700,26,2.2638395,1.4582312,28957
blogs-n_700,27,2.2561219,1.4658741,42226
blogs-n_700,28,2.2560825,1.4790623,61898
blogs-n_700,29,2.2635908,1.5010104,91551
blogs-n_700,30,2.2663534,1.5228171,137419
blogs-n_800,0,2.0,2.0,1
blogs-n_800,1,2.5,2.0,2
blogs-n_800,2,2.5,1.75,4
blogs-n_800,3,2.5714285,1.4285715,7
blogs-n_800,4,2.4,1.5,10
blogs-n_800,5,2.2666667,1.4,15
blogs-n_800,6,2.142857,1.2857143,21
blogs-n_800,7,2.1111112,1.2592592,27
blogs-n_800,8,2.3235295,1.3529412,34
blogs-n_800,9,2.2826087,1.3478261,46
blogs-n_800,10,2.2741935,1.3548387,62
blogs-n_800,11,2.297619,1.4166666,84
blogs-n_800,12,2.302521,1.4369748,119
blogs-n_800,13,2.2105262,1.3216374,171
blogs-n_800,14,2.119469,1.3451327,226
blogs-n_800,15,2.069079,1.3618422,304
blogs-n_800,16,2.1135266,1.4975846,414
blogs-n_800,17,2.1274195,1.4661291,620
blogs-n_800,18,2.0968096,1.4774477,909
blogs-n_800,19,2.1146686,1.4489948,1343
blogs-n_800,20,2.1094553,1.4491264,1946
blogs-n_800,21,2.0897162,1.472695,2820
blogs-n_800,22,2.096075,1.4979533,4153
blogs-n_800,23,2.0577078,1.5627712,6221
blogs-n_800,24,2.0538983,1.5820819,9722
blogs-n_800,25,2.0282817,1.617385,15381
blogs-n_800,26,2.0248423,1.6363709,24877
blogs-n_800,27,2.0154269,1.6640955,40708
blogs-n_800,28,2.0116029,1.6709574,67742
blogs-n_800,29,2.0081277,1.6631624,113194
blogs-n_800,30,2.0045629,1.6440401,188260
celegansneural,0,2.0,2.0,1
celegansneural,1,2.0,1.5,2
celegansneural,2,2.0,1.3333334,3
celegansneural,3,2.0,1.5,4
celegansneural,4,2.0,1.5,6
celegansneural,5,2.0,1.4444444,9
celegansneural,6,2.0,1.3076923,13
celegansneural,7,2.0,1.2941177,17
celegansneural,8,2.0,1.3181819,22
celegansneural,9,2.0,1.2758621,29
celegansneural,10,2.0,1.2162162,37
celegansneural,11,2.0,1.2,45
celegansneural,12,2.0,1.2222222,54
celegansneural,13,2.0,1.2272727,66
celegansneural,14,2.0,1.2098765,81
celegansneural,15,2.0,1.2142857,98
celegansneural,16,2.0,1.2436975,119
celegansneural,17,2.0,1.2567568,148
celegansneural,18,2.0,1.2365592,186
celegansneural,19,2.0,1.2130435,230
celegansneural,20,2.0,1.2078853,279
celegansneural,21,2.0,1.2106825,337
celegansneural,22,2.0,1.2009804,408
celegansneural,23,2.0,1.1938776,490
celegansneural,24,2.0,1.2034189,585
celegansneural,25,2.0,1.2159091,704
celegansneural,26,2.0,1.2067757,856
celegansneural,27,2.0,1.1839303,1033
celegansneural,28,2.0,1.1766149,1223
celegansneural,29,2.0,1.2015288,1439
celegansneural,30,2.0,1.233661,1729
celegansneural,31,2.0,1.2433193,2133
celegansneural,32,2.0,1.2364253,2652
celegansneural,33,2.0,1.2290332,3279
celegansneural,34,2.0,1.2282878,4030
celegansneural,35,2.0,1.2369697,4950
celegansneural,36,2.0,1.2539605,6123
celegansneural,37,2.0,1.269341,7678
celegansneural,38,2.0,1.2739586,9746
celegansneural,39,2.0,1.2657056,12416
celegansneural,40,2.0,1.2534521,15715
celegansneural,41,2.0,1.2506346,19698
celegansneural,42,2.0,1.2605642,24635
celegansneural,43,2.0,1.2743608,31054
celegansneural,44,2.0,1.282256,39574
celegansneural,45,2.0,1.2818462,50744
celegansneural,46,2.0,1.2766811,65046
celegansneural,47,2.0,1.268644,83043
chess-n_1000,0,2.0,2.0,1
chess-n_1000,1,2.0,1.5,2
chess-n_1000,2,2.0,1.6666666,3
chess-n_1000,3,2.4,2.0,5
chess-n_1000,4,2.1,2.0,10
chess-n_1000,5,2.3,2.0,20
chess-n_1000,6,2.175,1.85,40
chess-n_1000,7,2.1891892,1.8243244,74
chess-n_1000,8,2.2814815,1.7111111,135
chess-n_1000,9,2.2424242,1.6060606,231
chess-n_1000,10,2.12938,1.6091645,371
chess-n_1000,11,2.1373534,1.6683418,597
chess-n_1000,12,2.188755,1.7188755,996
chess-n_1000,13,2.2383177,1.7079439,1712
chess-n_1000,14,2.2900138,1.7038304,2924
chess-n_1000,15,2.3131273,1.751104,4982
chess-n_1000,16,2.3200366,1.8225584,8724
chess-n_1000,17,2.2720754,1.8677987,15900
chess-n_1000,18,2.204795,1.840528,29698
chess-n_1000,19,2.153604,1.7542993,54660
chess-n_1000,20,2.1450202,1.709709,95890
chess-n_1000,21,2.15892,1.7484385,163944
chess-n_1000,22,2.1501992,1.8065802,286646
chess-n_1000,23,2.1280258,1.8185397,517849
chess-n_700,0,2.0,2.0,1
chess-n_700,1,2.0,2.0,2
chess-n_700,2,2.0,1.75,4
chess-n_700,3,2.4285715,2.0,7
chess-n_700,4,2.0714285,2.0,14
chess-n_800,0,2.0,2.0,1
chess-n_800,1,2.5,2.0,2
chess-n_800,2,2.0,1.75,4
chess-n_800,3,2.0,1.5714285,7
chess-n_800,4,2.0,1.7272727,11
email,0,2.0,2.0,1
email,1,2.0,1.5,2
email,2,2.0,1.3333334,3
email,3,2.0,1.25,4
email,4,2.0,1.2,5
email,5,2.0,1.1666666,6
email,6,2.0,1.2857143,7
email,7,2.0,1.2222222,9
email,8,2.090909,1.2727273,11
email,9,2.142857,1.2857143,14
email,10,2.0555556,1.2222222,18
email,11,2.0,1.1818181,22
email,12,2.0,1.1538461,26
email,13,2.0,1.1333333,30
email,14,2.0,1.117647,34
email,15,2.0,1.1052631,38
email,16,2.0,1.0952381,42
email,17,2.0,1.0869565,46
email,18,2.0,1.08,50
email,19,2.0,1.074074,54
email,20,2.0,1.0689656,58
email,21,2.0,1.0645162,62
email,22,2.0,1.060606,66
email,23,2.0,1.0571429,70
email,24,2.0,1.054054,74
email,25,2.0,1.051282,78
email,26,2.0,1.0487804,82
email,27,2.0,1.0465117,86
email,28,2.0,1.0444444,90
email,29,2.0,1.0425532,94
email,30,2.010204,1.0510204,98
email,31,2.0,1.0582525,103
email,32,2.0,1.0642202,109
email,33,2.0,1.0603448,116
email,34,2.0,1.0569105,123
email,35,2.0,1.0538461,130
email,36,2.0,1.0583942,137
email,37,2.013793,1.0896552,145
email,38,2.0253165,1.107595,158
email,39,2.04,1.1142857,175
email,40,2.0666666,1.1230769,195
email,41,2.1004567,1.1324201,219
email,42,2.1209676,1.1370968,248
email,43,2.1205673,1.1418439,282
email,44,2.121118,1.1304348,322
email,45,2.1126373,1.1263736,364
email,46,2.104878,1.1268293,410
email,47,2.082251,1.1298702,462
email,48,2.0498085,1.1283525,522
email,49,2.0339558,1.1222411,589
email,50,2.0272315,1.1225415,661
email,51,2.028302,1.1253369,742
email,52,2.0371258,1.136527,835
email,53,2.0474184,1.1412013,949
email,54,2.0526316,1.1385041,1083
email,55,2.0470397,1.1305758,1233
email,56,2.0351505,1.1248207,1394
email,57,2.021046,1.1243622,1568
email,58,2.0232558,1.1310266,1763
email,59,2.0300903,1.1344032,1994
email,60,2.0296197,1.1343943,2262
email,61,2.0288386,1.13523,2566
email,62,2.0291796,1.1400617,2913
email,63,2.0331225,1.1463414,3321
email,64,2.0304701,1.1518255,3807
email,65,2.0239453,1.1584948,4385
email,66,2.0181103,1.1641732,5080
email,67,2.0167398,1.1721339,5914
email,68,2.0147145,1.1800346,6932
email,69,2.0129585,1.1880195,8180
email,70,2.0142004,1.1942787,9718
email,71,2.0146475,1.1986903,11606
email,72,2.0140886,1.2057935,13912
email,73,2.0125186,1.2144859,16775
email,74,2.0104551,1.222304,20373
email,75,2.0098786,1.2324312,24902
email,76,2.009873,1.2483546,30690
email,77,2.0088484,1.2689235,38312
email,78,2.0085366,1.2917206,48615
email,79,2.0084558,1.3183591,62797
email,80,2.0075614,1.3490682,82789
email,81,2.006724,1.3794141,111688
email,82,2.0056794,1.4072853,154064
email,83,2.0043402,1.4304328,216812
email,84,2.0031374,1.4498299,310135
GD-n_18-m_37.mtx,0,2.0,2.0,1
GD-n_18-m_37.mtx,1,2.5,2.0,2
GD-n_62-m_287.mtx,0,2.0,2.0,1
GD-n_62-m_287.mtx,1,2.0,1.5,2
GD-n_62-m_287.mtx,2,2.0,1.3333334,3
GD-n_62-m_287.mtx,3,2.0,1.5,4
GD-n_62-m_287.mtx,4,2.0,1.5,6
GD-n_62-m_287.mtx,5,2.0,1.5555556,9
GD-n_62-m_287.mtx,6,2.0,1.5714285,14
GD-n_62-m_287.mtx,7,2.0,1.7727273,22
GD-n_62-m_287.mtx,8,2.0,1.8717948,39
GD-n_62-m_287.mtx,9,2.0,1.5890411,73
GD-n_62-m_287.mtx,10,2.0,1.387931,116
GD-n_62-m_287.mtx,11,2.0,1.3354037,161
GD-n_62-m_287.mtx,12,2.0,1.455814,215
GD-n_62-m_287.mtx,13,2.0,1.626198,313
GD-n_62-m_287.mtx,14,2.0,1.7426326,509
GD-n_62-m_287.mtx,15,2.0,1.7508456,887
GD-n_62-m_287.mtx,16,2.0,1.7585319,1553
GD-n_62-m_287.mtx,17,2.0,1.7466129,2731
GD-n_62-m_287.mtx,18,2.0,1.6345912,4770
GD-n_62-m_287.mtx,19,2.0,1.541362,7797
GD-n_62-m_287.mtx,20,2.0,1.523548,12018
GD-n_62-m_287.mtx,21,2.0,1.4870563,18310
GD-n_62-m_287.mtx,22,2.0,1.4040326,27228
GD-n_62-m_287.mtx,23,2.0,1.3760496,38229
GD-n_62-m_287.mtx,24,2.0,1.4493489,52605
GD-n_62-m_287.mtx,25,2.0,1.5555001,76243
GD-n_62-m_287.mtx,26,2.0,1.6302489,118596
GD-n_80-m_232.mtx,0,2.0,2.0,1
GD-n_80-m_232.mtx,1,2.0,1.5,2
GD-n_80-m_232.mtx,2,2.3333333,2.0,3
GD-n_80-m_232.mtx,3,2.3333333,1.6666666,6
GD-n_80-m_232.mtx,4,2.1,1.7,10
health-n_1000,0,2.0,2.0,1
link-kv-n_100,0,2.0,2.0,1
link-kv-n_1000,0,2.0,2.0,1
link-kv-n_1000,1,2.0,1.5,2
link-kv-n_200,0,2.0,2.0,1
link-kv-n_300,0,2.0,2.0,1
link-kv-n_300,1,2.0,1.5,2
link-kv-n_400,0,2.0,2.0,1
link-kv-n_500,0,2.0,2.0,1
link-kv-n_700,0,2.0,2.0,1
link-kv-n_800,0,2.0,2.0,1
link-kv-n_800,1,2.0,1.5,2
link-kv-n_800,2,2.0,1.3333334,3
link-kv-n_800,3,2.0,1.25,4
link-kv-n_800,4,2.0,1.2,5
link-kv-n_800,5,2.0,1.1666666,6
link-kv-n_800,6,2.0,1.1428572,7
link-kv-n_800,7,2.0,1.125,8
link-kv-n_800,8,2.0,1.1111112,9
link-kv-n_800,9,2.0,1.1,10
link-kv-n_800,10,2.0,1.0909091,11
link-kv-n_800,11,2.0,1.0833334,12
link-kv-n_800,12,2.0,1.0769231,13
link-kv-n_800,13,2.0,1.0714285,14
link-kv-n_800,14,2.0,1.0666667,15
link-kv-n_800,15,2.0,1.0625,16
link-kv-n_800,16,2.0,1.0588236,17
link-kv-n_800,17,2.0,1.0555556,18
link-kv-n_800,18,2.0,1.0526316,19
link-kv-n_800,19,2.0,1.05,20
link-kv-n_800,20,2.0,1.0476191,21
link-kv-n_800,21,2.0,1.0454545,22
link-kv-n_800,22,2.0,1.9130435,23
link-kv-n_800,23,2.0,1.5227273,44
link-kv-n_800,24,2.0,1.9701493,67
link-kv-n_800,25,2.0,1.6818181,132
link-kv-n_800,26,2.0,1.4144144,222
link-kv-n_800,27,2.0,1.2929937,314
link-kv-n_800,28,2.0,1.7955666,406
link-kv-n_800,29,2.0,1.5884774,729
link-kv-n_800,30,2.0,1.3773748,1158
link-kv-n_800,31,2.0,1.2739812,1595
link-kv-n_800,32,2.0,1.215059,2032
link-kv-n_800,33,2.0,1.1769947,2469
link-kv-n_800,34,2.0,1.1503786,2906
link-kv-n_800,35,2.0,1.1307209,3343
link-kv-n_800,36,2.0,1.1156085,3780
link-kv-n_800,37,2.0,1.1036282,4217
link-kv-n_800,38,2.0,1.1600773,4654
link-kv-n_800,39,2.0,1.5758474,5399
link-kv-n_800,40,2.0,1.4978844,8508
link-kv-n_800,41,2.0,1.5677181,12744
link-kv-n_800,42,2.0,1.4298013,19979
link-kv-n_800,43,2.0,1.3046279,28566
link-kv-n_800,44,2.0,1.2334979,37268
link-kv-n_800,45,2.0,1.1892973,45970
link-kv-n_800,46,2.0,1.1591674,54672
link-kv-n_800,47,2.0,1.1373118,63374
link-kv-n_800,48,2.0,1.1207336,72076
link-kv-n_800,49,2.0,1.1077274,80778
link-kv-n_800,50,2.0,1.0972508,89480
link-kv-n_800,51,2.0,1.0886313,98182
link-kv-n_800,52,2.0,1.0814154,106884
link-kv-n_800,53,2.0,1.0752859,115586
link-kv-n_800,54,2.0,1.0700148,124288
link-kv-n_800,55,2.0,1.0654335,132990
link-kv-n_800,56,2.0,1.0634898,141692
link-kv-n_800,57,2.0,1.0604892,150688
link-kv-n_800,58,2.0,1.0590852,159803
link-kv-n_800,59,2.0,1.0564685,169245
link-kv-n_800,60,2.0,1.0534502,178802
link-kv-n_800,61,2.0,1.0507382,188359
maayan_foodweb-n_183-m_2476,0,2.0,2.0,1
maayan_foodweb-n_183-m_2476,1,2.0,1.5,2
maayan_foodweb-n_183-m_2476,2,2.0,1.3333334,3
maayan_foodweb-n_183-m_2476,3,2.0,1.25,4
moreno_bison-n_26-m_314,0,2.0,2.0,1
moreno_bison-n_26-m_314,1,2.5,2.0,2
moreno_bison-n_26-m_314,2,2.25,1.5,4
moreno_bison-n_26-m_314,3,2.3333333,1.3333334,6
moreno_bison-n_26-m_314,4,2.25,1.375,8
moreno_bison-n_26-m_314,5,2.2727273,1.3636364,11
moreno_bison-n_26-m_314,6,2.2,1.2666667,15
moreno_bison-n_26-m_314,7,2.2105262,1.3157895,19
moreno_bison-n_26-m_314,8,2.2,1.24,25
moreno_bison-n_26-m_314,9,2.1290324,1.2258065,31
moreno_bison-n_26-m_314,10,2.2631578,1.3684211,38
moreno_bison-n_26-m_314,11,2.3269231,1.4230769,52
moreno_hens-n_32-m_496,0,3.0,3.0,1
moreno_hens-n_32-m_496,1,3.0,2.3333333,3
moreno_hens-n_32-m_496,2,3.0,1.8571428,7
moreno_hens-n_32-m_496,3,3.0,1.9230769,13
moreno_hens-n_32-m_496,4,3.0,1.84,25
moreno_hens-n_32-m_496,5,3.0,1.826087,46
moreno_hens-n_32-m_496,6,3.0,1.8214285,84
moreno_hens-n_32-m_496,7,3.0,1.7908497,153
moreno_hens-n_32-m_496,8,3.0,1.8175182,274
moreno_hens-n_32-m_496,9,3.0,1.8855422,498
moreno_innovation-n_241-m_1098,0,2.0,2.0,1
moreno_innovation-n_241-m_1098,1,2.5,2.0,2
moreno_innovation-n_241-m_1098,2,2.0,1.5,4
moreno_innovation-n_241-m_1098,3,2.0,1.5,6
moreno_innovation-n_241-m_1098,4,2.0,1.5555556,9
moreno_innovation-n_241-m_1098,5,2.142857,1.6428572,14
moreno_innovation-n_241-m_1098,6,2.0869565,1.6086956,23
moreno_innovation-n_241-m_1098,7,2.054054,1.6756756,37
moreno_mac-n_62-m_1187,0,2.0,2.0,1
moreno_mac-n_62-m_1187,1,2.0,1.5,2
moreno_mac-n_62-m_1187,2,2.3333333,2.0,3
moreno_mac-n_62-m_1187,3,2.3333333,2.0,6
moreno_mac-n_62-m_1187,4,2.5,2.0,12
moreno_mac-n_62-m_1187,5,2.6666667,1.9166666,24
moreno_mac-n_62-m_1187,6,2.6304348,1.8478261,46
moreno_mac-n_62-m_1187,7,2.1882353,1.7529411,85
moreno_mac-n_62-m_1187,8,2.0268457,1.8590604,149
moreno_mac-n_62-m_1187,9,2.0072203,1.6534296,277
moreno_rhesus-m_16-m_111,0,2.0,2.0,1
moreno_rhesus-m_16-m_111,1,2.0,1.5,2
moreno_rhesus-m_16-m_111,2,2.0,1.3333334,3
moreno_rhesus-m_16-m_111,3,2.0,1.25,4
moreno_rhesus-m_16-m_111,4,2.2,1.4,5
moreno_rhesus-m_16-m_111,5,2.2857144,1.5714285,7
moreno_rhesus-m_16-m_111,6,2.0,1.5454545,11
moreno_sheep-n_28-m_250,0,2.0,2.0,1
moreno_sheep-n_28-m_250,1,2.5,2.0,2
moreno_sheep-n_28-m_250,2,2.25,1.5,4
moreno_sheep-n_28-m_250,3,2.0,1.5,6
moreno_sheep-n_28-m_250,4,2.0,1.5555556,9
moreno_sheep-n_28-m_250,5,2.142857,1.6428572,14
openflights-n_700,0,2.0,2.0,1
openflights-n_700,1,2.0,1.5,2
openflights-n_700,2,2.0,1.6666666,3
openflights-n_700,3,2.0,1.6,5
openflights-n_700,4,2.0,1.625,8
openflights-n_700,5,2.0,1.5384616,13
oz,0,2.0,2.0,1
oz,1,2.0,1.5,2
oz,2,2.0,1.3333334,3
oz,3,2.0,1.25,4
oz,4,2.0,1.2,5
oz,5,2.0,1.3333334,6
oz,6,2.0,1.25,8
oz,7,2.0,1.2,10
oz,8,2.0,1.1666666,12
oz,9,2.0,1.1428572,14
oz,10,2.0,1.1875,16
oz,11,2.1578948,1.4210526,19
oz,12,2.2222223,1.4444444,27
oz,13,2.2820513,1.4615384,39
oz,14,2.1929824,1.4210526,57
oz,15,2.0864198,1.3827161,81
oz,16,2.0625,1.3571428,112
oz,17,2.0789473,1.375,152
oz,18,2.0813396,1.3827751,209
oz,19,2.0484428,1.3702422,289
oz,20,2.0530303,1.3939394,396
oz,21,2.048913,1.3822464,552
oz,22,2.0458715,1.3813893,763
oz,23,2.040797,1.382353,1054
oz,24,2.030199,1.3781743,1457
oz,25,2.0234063,1.3824701,2008
oz,26,2.0190923,1.3760806,2776
oz,27,2.016754,1.3777487,3820
oz,28,2.0127304,1.3773513,5263
oz,29,2.011312,1.375914,7249
oz,30,2.0124323,1.3747745,9974
oz,31,2.0129814,1.3713535,13712
oz,32,2.014412,1.3666241,18804
oz,33,2.0159156,1.3633356,25698
oz,34,2.0184388,1.3595262,35035
oz,35,2.0215197,1.3563646,47631
oz,36,2.0256636,1.35279,64605
oz,37,2.0296578,1.3505155,87397
oz,38,2.0330336,1.3474426,118031
temporalGraph-n_1000,0,2.0,2.0,1
temporalGraph-n_1000,1,2.0,1.5,2
temporalGraph-n_1000,2,2.0,1.6666666,3
temporalGraph-n_1000,3,2.0,1.4,5
temporalGraph-n_1000,4,2.142857,1.4285715,7
temporalGraph-n_1000,5,2.3,1.8,10
temporalGraph-n_1000,6,2.2222223,1.7222222,18
temporalGraph-n_1000,7,2.1290324,1.6774193,31
temporalGraph-n_500,0,2.0,2.0,1
temporalGraph-n_500,1,2.0,1.5,2
temporalGraph-n_500,2,2.0,2.0,3
temporalGraph-n_500,3,2.0,1.6666666,6
temporalGraph-n_500,4,2.0,1.8,10
trust,0,2.0,2.0,1
trust,1,2.0,1.5,2
usairport-n_1000,0,2.0,2.0,1
usairport-n_1000,1,2.0,1.5,2
usairport-n_1000,2,2.0,2.0,3
usairport-n_1000,3,2.0,1.5,6
usairport-n_1000,4,2.0,1.3333334,9
usairport-n_1000,5,2.0,1.3333334,12
usairport-n_1000,6,2.0,1.4375,16
usairport-n_1000,7,2.0,1.3913044,23
usairport-n_1000,8,2.0,1.28125,32
usairport-n_1000,9,2.0,1.2195122,41
usairport-n_1000,10,2.04,1.22,50
usairport-n_1000,11,2.0655737,1.2459016,61
usairport-n_1000,12,2.0,1.1973684,76
usairport-n_1000,13,2.010989,1.2087913,91
usairport-n_1000,14,2.0545454,1.2727273,110
usairport-n_1000,15,2.057143,1.3714286,140
usairport-n_1000,16,2.0104167,1.4114584,192
usairport-n_1000,17,2.0332103,1.402214,271
usairport-n_1000,18,2.0578947,1.4,380
usairport-n_1000,19,2.1090226,1.4530075,532
usairport-n_1000,20,2.148771,1.4890039,773
usairport-n_1000,21,2.1772373,1.5013032,1151
usairport-n_1000,22,2.183449,1.5231482,1728
usairport-n_1000,23,2.1603343,1.5471125,2632
usairport-n_1000,24,2.138998,1.5289783,4072
usairport-n_1000,25,2.134918,1.5162222,6226
usairport-n_1000,26,2.1151483,1.4975636,9440
usairport-n_1000,27,2.0747683,1.5045625,14137
usairport-n_1000,28,2.051857,1.5441467,21270
usairport-n_1000,29,2.0432956,1.5820241,32844
usairport-n_1000,30,2.0352387,1.5861624,51960
usairport-n_1000,31,2.0271547,1.5631484,82417
usairport-n_1000,32,2.0202591,1.5362726,128830
usairport-n_1000,33,2.014314,1.5252882,197918
usairport-n_1000,34,2.0097158,1.5326385,301882
usairport-n_1000,35,2.0069206,1.5418392,462676
usairport-n_1000,36,2.0045726,1.5417608,713372
usairport-n_1000,37,2.0023568,1.5359063,1099849
usairport-n_300,0,2.0,2.0,1
usairport-n_300,1,2.0,1.5,2
usairport-n_300,2,2.0,1.6666666,3
usairport-n_300,3,2.0,1.8,5
usairport-n_300,4,2.0,1.5555556,9
usairport-n_300,5,2.0,1.6428572,14
usairport-n_300,6,2.0,1.7391304,23
usairport-n_400,0,2.0,2.0,1
usairport-n_400,1,2.0,1.5,2
usairport-n_400,2,2.0,1.3333334,3
usairport-n_400,3,2.0,1.25,4
usairport-n_400,4,2.0,2.0,5
usairport-n_400,5,2.0,1.5,10
usairport-n_500,0,2.0,2.0,1
usairport-n_500,1,2.0,1.5,2
usairport-n_500,2,2.0,1.3333334,3
usairport-n_500,3,2.0,1.25,4
usairport-n_500,4,2.0,1.8,5
usairport-n_500,5,2.0,1.5555556,9
usairport-n_500,6,2.0,1.5714285,14
usairport-n_700,0,2.0,2.0,1
usairport-n_700,1,2.0,1.5,2
usairport-n_700,2,2.0,1.3333334,3
usairport-n_700,3,2.0,1.25,4
usairport-n_700,4,2.0,1.4,5
usairport-n_700,5,2.142857,1.4285715,7
usairport-n_700,6,2.0,1.4,10
usairport-n_700,7,2.0714285,1.4285715,14
usairport-n_700,8,2.1,1.5,20
usairport-n_700,9,2.0,1.4333333,30
usairport-n_700,10,2.0232558,1.4651163,43
usairport-n_800,0,2.0,2.0,1
usairport-n_800,1,2.0,1.5,2
usairport-n_800,2,2.0,1.6666666,3
usairport-n_800,3,2.0,1.4,5
usairport-n_800,4,2.0,1.5714285,7
usairport-n_800,5,2.1818182,1.6363636,11
