name,level,cycle_size,branch_size,recursive_steps
biology-n_42-m_297-p_0.75-23,15,3.0595765,1.8126935,23902
biology-n_42-m_297-p_0.75-23,16,3.049715,1.783253,43327
biology-n_42-m_297-p_0.75-23,17,3.039372,1.75199,77263
biology-n_42-m_297-p_0.9-23,0,3.0,3.0,1
biology-n_42-m_297-p_0.9-23,1,3.0,2.0,3
biology-n_42-m_297-p_0.9-23,2,3.0,1.8333334,6
biology-n_42-m_297-p_0.9-23,3,3.0,1.8181819,11
biology-n_42-m_297-p_0.9-23,4,3.0,1.65,20
biology-n_42-m_297-p_0.9-23,5,3.0,1.8787879,33
biology-n_42-m_297-p_0.9-23,6,3.1290324,2.1451614,62
biology-n_42-m_297-p_0.9-23,7,3.0526316,2.18797,133
biology-n_42-m_297-p_0.9-23,8,3.1030927,2.120275,291
biology-n_42-m_297-p_0.9-23,9,3.102107,2.082658,617
biology-n_45-m_326-p_0.5-16,0,3.0,3.0,1
biology-n_45-m_326-p_0.5-16,1,3.0,2.0,3
biology-n_45-m_326-p_0.5-16,2,3.0,2.0,6
biology-n_45-m_326-p_0.5-16,3,3.0,1.75,12
biology-n_45-m_326-p_0.5-16,4,2.952381,1.7142857,21
biology-n_45-m_326-p_0.5-16,5,2.9444444,1.9444444,36
biology-n_45-m_326-p_0.5-16,6,2.9571428,2.1,70
biology-n_45-m_326-p_0.5-16,7,2.9795918,2.2040815,147
biology-n_45-m_326-p_0.75-16,0,3.0,3.0,1
biology-n_45-m_326-p_0.75-16,1,2.6666667,1.6666666,3
biology-n_45-m_326-p_0.75-16,2,2.6,2.0,5
biology-n_45-m_326-p_0.75-16,3,2.7,1.8,10
biology-n_45-m_326-p_0.9-16,0,3.0,3.0,1
biology-n_45-m_326-p_0.9-16,1,3.0,2.0,3
biology-n_45-m_326-p_0.9-16,2,3.0,2.0,6
biology-n_45-m_326-p_0.9-16,3,3.0,2.0,12
biology-n_49-m_689-p_0.5-14,0,3.0,3.0,1
biology-n_49-m_689-p_0.5-14,1,3.0,2.0,3
biology-n_49-m_689-p_0.5-14,2,3.0,1.6666666,6
biology-n_49-m_689-p_0.5-14,3,3.0,1.7,10
biology-n_49-m_689-p_0.5-14,4,3.0,1.5294118,17
biology-n_49-m_689-p_0.5-14,5,3.0,1.6538461,26
biology-n_49-m_689-p_0.5-14,6,3.0232558,1.5813954,43
biology-n_49-m_689-p_0.5-14,7,3.0,1.5147059,68
biology-n_49-m_689-p_0.5-14,8,3.0,1.4368932,103
biology-n_49-m_689-p_0.5-14,9,3.0202703,1.3783784,148
biology-n_49-m_689-p_0.5-14,10,3.0343137,1.4215686,204
biology-n_49-m_689-p_0.5-14,11,3.0172415,1.3793104,290
biology-n_49-m_689-p_0.5-14,12,3.03,1.385,400
biology-n_49-m_689-p_0.5-14,13,3.0505414,1.3826715,554
biology-n_49-m_689-p_0.5-14,14,3.0313315,1.3616188,766
biology-n_49-m_689-p_0.5-14,15,3.0527325,1.354746,1043
biology-n_49-m_689-p_0.5-14,16,3.0523708,1.3213022,1413
biology-n_49-m_689-p_0.5-14,17,3.0637386,1.3444028,1867
biology-n_49-m_689-p_0.5-14,18,3.074502,1.3338646,2510
biology-n_49-m_689-p_0.5-14,19,3.0788531,1.3464755,3348
biology-n_49-m_689-p_0.5-14,20,3.0740905,1.3340727,4508
biology-n_49-m_689-p_0.5-14,21,3.0718324,1.3222481,6014
biology-n_49-m_689-p_0.5-14,22,3.0626256,1.3179075,7952
biology-n_49-m_689-p_0.5-14,23,3.0657442,1.3169848,10480
biology-n_49-m_689-p_0.5-14,24,3.0617301,1.3122736,13802
biology-n_49-m_689-p_0.5-14,25,3.0572548,1.302341,18112
biology-n_49-m_689-p_0.75-14,0,3.0,3.0,1
biology-n_49-m_689-p_0.75-14,1,3.0,2.0,3
biology-n_49-m_689-p_0.75-14,2,3.0,1.6666666,6
biology-n_49-m_689-p_0.75-14,3,3.0,1.7,10
biology-n_49-m_689-p_0.75-14,4,3.0,1.5882353,17
biology-n_49-m_689-p_0.75-14,5,3.0,1.5925926,27
biology-n_49-m_689-p_0.75-14,6,3.0,1.6279069,43
biology-n_49-m_689-p_0.75-14,7,3.0,1.5285715,70
biology-n_49-m_689-p_0.75-14,8,3.0093458,1.5233645,107
biology-n_49-m_689-p_0.75-14,9,3.01227,1.6134969,163
biology-n_49-m_689-p_0.75-14,10,3.0304182,1.6045628,263
biology-n_49-m_689-p_0.75-14,11,3.035545,1.556872,422
biology-n_49-m_689-p_0.75-14,12,3.022831,1.6027397,657
biology-n_49-m_689-p_0.75-14,13,3.0265906,1.5460589,1053
biology-n_49-m_689-p_0.75-14,14,3.0233414,1.5288697,1628
biology-n_49-m_689-p_0.75-14,15,3.0212936,1.503415,2489
biology-n_49-m_689-p_0.75-14,16,3.0243185,1.4965259,3742
biology-n_49-m_689-p_0.75-14,17,3.0283928,1.48125,5600
biology-n_49-m_689-p_0.75-14,18,3.027848,1.4564196,8295
biology-n_49-m_689-p_0.75-14,19,3.0255773,1.432249,12081
biology-n_49-m_689-p_0.75-14,20,3.0264695,1.4188291,17303
biology-n_49-m_689-p_0.75-14,21,3.0272098,1.3935235,24550
biology-n_49-m_689-p_0.75-14,22,3.0288796,1.3634211,34211
biology-n_49-m_689-p_0.9-14,0,2.0,2.0,1
biology-n_49-m_689-p_0.9-14,1,2.5,2.0,2
biology-n_49-m_689-p_0.9-14,2,3.0,2.25,4
biology-n_49-m_689-p_0.9-14,3,2.8888888,1.7777778,9
biology-n_49-m_689-p_0.9-14,4,2.875,1.5625,16
biology-n_49-m_689-p_0.9-14,5,2.92,1.36,25
biology-n_49-m_689-p_0.9-14,6,2.9411764,1.5,34
biology-n_49-m_689-p_0.9-14,7,2.9411764,1.4705882,51
biology-n_49-m_689-p_0.9-14,8,2.9333334,1.56,75
biology-n_49-m_689-p_0.9-14,9,2.965812,1.5982906,117
biology-n_49-m_689-p_0.9-14,10,2.9679143,1.5828876,187
biology-n_49-m_689-p_0.9-14,11,2.962838,1.543919,296
biology-n_49-m_689-p_0.9-14,12,2.9606128,1.5492342,457
biology-n_49-m_689-p_0.9-14,13,2.9632769,1.5579096,708
biology-n_49-m_689-p_0.9-14,14,2.9555757,1.5738894,1103
biology-n_49-m_689-p_0.9-14,15,2.9608295,1.578341,1736
biology-n_49-m_689-p_0.9-14,16,2.9645987,1.6083941,2740
biology-n_49-m_689-p_0.9-14,17,2.9675517,1.6119809,4407
biology-n_56-m_1372-p_0.5-4,0,3.0,3.0,1
biology-n_56-m_1372-p_0.5-4,1,3.0,2.0,3
biology-n_56-m_1372-p_0.5-4,2,3.0,1.8333334,6
biology-n_56-m_1372-p_0.5-4,3,3.0,1.5454545,11
biology-n_56-m_1372-p_0.5-4,4,3.0,1.4705882,17
biology-n_56-m_1372-p_0.5-4,5,3.0,1.44,25
biology-n_56-m_1372-p_0.5-4,6,3.0,1.4444444,36
biology-n_56-m_1372-p_0.5-4,7,3.0192308,1.4038461,52
biology-n_56-m_1372-p_0.5-4,8,3.0,1.3972603,73
biology-n_56-m_1372-p_0.5-4,9,3.0294118,1.3431373,102
biology-n_56-m_1372-p_0.5-4,10,3.0072992,1.3722627,137
biology-n_56-m_1372-p_0.5-4,11,3.0106382,1.3776596,188
biology-n_56-m_1372-p_0.5-4,12,3.015444,1.3706564,259
biology-n_56-m_1372-p_0.5-4,13,3.0112677,1.3774648,355
biology-n_56-m_1372-p_0.5-4,14,3.00409,1.406953,489
biology-n_56-m_1372-p_0.5-4,15,3.011628,1.3662791,688
biology-n_56-m_1372-p_0.5-4,16,3.006383,1.3829787,940
biology-n_56-m_1372-p_0.5-4,17,3.0046153,1.3607693,1300
biology-n_56-m_1372-p_0.5-4,18,3.0107405,1.3346523,1769
biology-n_56-m_1372-p_0.5-4,19,3.0101652,1.3113087,2361
biology-n_56-m_1372-p_0.5-4,20,3.0087209,1.3210595,3096
biology-n_56-m_1372-p_0.5-4,21,3.0061126,1.3114915,4090
biology-n_56-m_1372-p_0.5-4,22,3.0087621,1.3027592,5364
biology-n_56-m_1372-p_0.5-4,23,3.0071552,1.2965083,6988
biology-n_56-m_1372-p_0.5-4,24,3.0082781,1.2944813,9060
biology-n_56-m_1372-p_0.5-4,25,3.0088677,1.279161,11728
biology-n_56-m_1372-p_0.5-4,26,3.008932,1.2778296,15002
biology-n_56-m_1372-p_0.5-4,27,3.011059,1.2771518,19170
biology-n_56-m_1372-p_0.5-4,28,3.0111098,1.2772127,24483
biology-n_56-m_1372-p_0.5-4,29,3.0100737,1.2755036,31270
biology-n_56-m_1372-p_0.5-4,30,3.010806,1.2766203,39885
biology-n_56-m_1372-p_0.5-4,31,3.0104284,1.2729486,50918
biology-n_56-m_1372-p_0.5-4,32,3.0114324,1.2681745,64816
biology-n_56-m_1372-p_0.5-4,33,3.0115452,1.2621597,82198
biology-n_56-m_1372-p_0.5-4,34,3.0111713,1.2534242,103747
biology-n_56-m_1372-p_0.5-4,35,3.0120656,1.2447343,130039
biology-n_56-m_1372-p_0.5-4,36,3.0124671,1.2321516,161864
biology-n_56-m_1372-p_0.5-4,37,3.0124648,1.2183955,199441
biology-n_56-m_1372-p_0.5-4,38,3.013033,1.2030798,242998
biology-n_56-m_1372-p_0.5-4,39,3.013768,1.1826329,292346
biology-n_56-m_1372-p_0.5-4,40,3.0147886,1.162814,345738
biology-n_56-m_1372-p_0.75-4,0,3.0,3.0,1
biology-n_56-m_1372-p_0.75-4,1,3.0,2.0,3
biology-n_56-m_1372-p_0.75-4,2,3.0,1.8333334,6
biology-n_56-m_1372-p_0.75-4,3,3.090909,1.7272727,11
biology-n_56-m_1372-p_0.75-4,4,3.1052632,1.6842105,19
biology-n_56-m_1372-p_0.75-4,5,3.0625,1.65625,32
biology-n_56-m_1372-p_0.75-4,6,3.0566037,1.6226416,53
biology-n_56-m_1372-p_0.75-4,7,3.0348837,1.5581396,86
biology-n_56-m_1372-p_0.75-4,8,3.0298507,1.5,134
biology-n_56-m_1372-p_0.75-4,9,3.0199006,1.4029851,201
biology-n_56-m_1372-p_0.75-4,10,3.0106382,1.4255319,282
biology-n_56-m_1372-p_0.75-4,11,3.0074627,1.3930348,402
biology-n_56-m_1372-p_0.75-4,12,3.005357,1.3607143,560
biology-n_56-m_1372-p_0.75-4,13,3.0104988,1.3923885,762
biology-n_56-m_1372-p_0.75-4,14,3.00754,1.3901979,1061
biology-n_56-m_1372-p_0.75-4,15,3.0101695,1.3959322,1475
biology-n_56-m_1372-p_0.75-4,16,3.0097134,1.3870811,2059
biology-n_56-m_1372-p_0.75-4,17,3.0073528,1.385154,2856
biology-n_56-m_1372-p_0.75-4,18,3.0108695,1.3733569,3956
biology-n_56-m_1372-p_0.75-4,19,3.0104914,1.3684889,5433
biology-n_56-m_1372-p_0.75-4,20,3.007263,1.3724277,7435
biology-n_56-m_1372-p_0.75-4,21,3.007056,1.369659,10204
biology-n_56-m_1372-p_0.75-4,22,3.0058672,1.3664854,13976
biology-n_56-m_1372-p_0.75-4,23,3.0050268,1.3655881,19098
biology-n_56-m_1372-p_0.75-4,24,3.0048697,1.3692868,26080
biology-n_56-m_1372-p_0.75-4,25,3.0047884,1.3721542,35711
biology-n_56-m_1372-p_0.75-4,26,3.0036325,1.370768,49001
biology-n_56-m_1372-p_0.75-4,27,3.0032604,1.3723146,67169
biology-n_56-m_1372-p_0.75-4,28,3.0030594,1.368324,92177
biology-n_56-m_1372-p_0.75-4,29,3.0029018,1.3622669,126128
biology-n_56-m_1372-p_0.75-4,30,3.002747,1.3595623,171820
biology-n_56-m_1372-p_0.75-4,31,3.0028467,1.3534846,233600
biology-n_56-m_1372-p_0.75-4,32,3.0025556,1.3476694,316174
biology-n_56-m_1372-p_0.75-4,33,3.0025463,1.3401753,426098
biology-n_56-m_1372-p_0.75-4,34,3.002739,1.331159,571046
biology-n_56-m_1372-p_0.75-4,35,3.002856,1.32158,760153
biology-n_56-m_1372-p_0.75-4,36,3.003031,1.3082432,1004603
biology-n_56-m_1372-p_0.9-4,0,3.0,3.0,1
biology-n_56-m_1372-p_0.9-4,1,3.0,2.0,3
biology-n_56-m_1372-p_0.9-4,2,3.0,1.6666666,6
biology-n_56-m_1372-p_0.9-4,3,3.0,1.5,10
biology-n_56-m_1372-p_0.9-4,4,3.0,1.5333333,15
biology-n_56-m_1372-p_0.9-4,5,3.0,1.5652174,23
biology-n_56-m_1372-p_0.9-4,6,3.0,1.6111112,36
biology-n_56-m_1372-p_0.9-4,7,3.0,1.6034483,58
biology-n_56-m_1372-p_0.9-4,8,3.0215054,1.5806452,93
biology-n_56-m_1372-p_0.9-4,9,3.027211,1.6190476,147
biology-n_56-m_1372-p_0.9-4,10,3.0168068,1.6428572,238
biology-n_56-m_1372-p_0.9-4,11,3.0179029,1.6419437,391
biology-n_56-m_1372-p_0.9-4,12,3.0155764,1.6557633,642
biology-n_56-m_1372-p_0.9-4,13,3.0094073,1.6227658,1063
biology-n_56-m_1372-p_0.9-4,14,3.009855,1.6017392,1725
biology-n_56-m_1372-p_0.9-4,15,3.0068765,1.6033297,2763
biology-n_56-m_1372-p_0.9-4,16,3.0074492,1.5905192,4430
biology-n_56-m_1372-p_0.9-4,17,3.0058188,1.5719557,7046
biology-n_56-m_1372-p_0.9-4,18,3.0051463,1.5680751,11076
biology-n_56-m_1372-p_0.9-4,19,3.0039728,1.5719714,17368
biology-n_56-m_1372-p_0.9-4,20,3.003333,1.5713501,27302
biology-n_56-m_1372-p_0.9-4,21,3.0034266,1.5698235,42901
biology-n_56-m_1372-p_0.9-4,22,3.0047665,1.5714138,67347
biology-n_56-m_1372-p_0.9-4,23,3.006435,1.5714447,105830
biology-n_56-m_1372-p_0.9-4,24,3.0083761,1.5741525,166306
biology-n_56-m_1372-p_0.9-4,25,3.011112,1.5811238,261791
biology-n_56-m_1372-p_0.9-4,26,3.0151308,1.5888134,413924
biology-n_56-m_1372-p_0.9-4,27,3.0192063,1.6059959,657648
biology-n_56-m_526-p_0.5-2,0,3.0,3.0,1
biology-n_56-m_526-p_0.5-2,1,3.0,2.0,3
biology-n_56-m_526-p_0.5-2,2,3.1666667,2.0,6
biology-n_56-m_526-p_0.5-2,3,3.0833333,1.6666666,12
biology-n_56-m_526-p_0.5-2,4,3.1,1.6,20
biology-n_56-m_526-p_0.5-2,5,3.0625,1.46875,32
biology-n_56-m_526-p_0.5-2,6,3.06383,1.4468085,47
biology-n_56-m_526-p_0.5-2,7,3.0441177,1.4852941,68
biology-n_56-m_526-p_0.5-2,8,3.039604,1.4851485,101
biology-n_56-m_526-p_0.5-2,9,3.0466666,1.4733334,150
biology-n_56-m_526-p_0.5-2,10,3.0316741,1.5022625,221
biology-n_56-m_526-p_0.5-2,11,3.0331326,1.5090362,332
biology-n_56-m_526-p_0.5-2,12,3.027944,1.4730539,501
biology-n_56-m_526-p_0.5-2,13,3.0325203,1.4647696,738
biology-n_56-m_526-p_0.5-2,14,3.026827,1.4634597,1081
biology-n_56-m_526-p_0.5-2,15,3.0132744,1.4614412,1582
biology-n_56-m_526-p_0.5-2,16,3.0134084,1.4956747,2312
biology-n_56-m_526-p_0.5-2,17,3.0118566,1.4988433,3458
biology-n_56-m_526-p_0.5-2,18,3.0109975,1.504534,5183
biology-n_56-m_526-p_0.5-2,19,3.0125673,1.5074378,7798
biology-n_56-m_526-p_0.5-2,20,3.0130157,1.5218205,11755
biology-n_56-m_526-p_0.5-2,21,3.0166023,1.5571021,17889
biology-n_56-m_526-p_0.5-2,22,3.0254173,1.6221504,27855
biology-n_56-m_526-p_0.5-2,23,3.0498617,1.7304194,45185
biology-n_56-m_526-p_0.5-2,24,3.1013825,1.7714128,78189
biology-n_56-m_526-p_0.5-2,25,3.1437638,1.7145157,138505
biology-n_56-m_526-p_0.5-2,26,3.1531358,1.660642,237469
biology-n_56-m_526-p_0.75-2,0,3.0,3.0,1
biology-n_56-m_526-p_0.75-2,1,3.0,2.0,3
biology-n_56-m_526-p_0.75-2,2,3.0,2.0,6
biology-n_56-m_526-p_0.75-2,3,3.0,1.5833334,12
biology-n_56-m_526-p_0.75-2,4,3.0,1.6315789,19
biology-n_56-m_526-p_0.75-2,5,3.032258,1.516129,31
biology-n_56-m_526-p_0.75-2,6,3.0212767,1.8723404,47
biology-n_56-m_526-p_0.75-2,7,3.0227273,1.9431819,88
biology-n_56-m_526-p_0.75-2,8,2.9824562,1.9649123,171
biology-n_56-m_526-p_0.75-2,9,2.9017856,1.9077381,336
biology-n_56-m_526-p_0.75-2,10,2.8424337,1.8954759,641
biology-n_56-m_526-p_0.75-2,11,2.9028807,1.9967078,1215
biology-n_56-m_526-p_0.75-2,12,2.9579556,1.9517725,2426
biology-n_56-m_526-p_0.75-2,13,2.9590285,1.8585005,4735
biology-n_56-m_526-p_0.75-2,14,2.938409,1.8057954,8800
biology-n_56-m_526-p_0.75-2,15,2.9247372,1.8001385,15891
biology-n_56-m_526-p_0.75-2,16,2.922254,1.7791722,28606
biology-n_56-m_526-p_0.75-2,17,2.9253168,1.7388349,50895
biology-n_56-m_526-p_0.75-2,18,2.9336934,1.7063098,88498
biology-n_56-m_526-p_0.75-2,19,2.9363265,1.671448,151005
biology-n_56-m_526-p_0.75-2,20,2.9397497,1.6401701,252397
biology-n_56-m_526-p_0.75-2,21,2.9452333,1.5998058,413974
biology-n_56-m_526-p_0.75-2,22,2.9494412,1.5610121,662278
biology-n_56-m_526-p_0.9-2,0,3.0,3.0,1
biology-n_56-m_526-p_0.9-2,1,3.0,2.0,3
biology-n_56-m_526-p_0.9-2,2,3.0,1.6666666,6
biology-n_56-m_526-p_0.9-2,3,2.9,1.5,10
biology-n_56-m_526-p_0.9-2,4,2.9333334,1.8,15
biology-n_56-m_526-p_0.9-2,5,2.8888888,1.7777778,27
biology-n_56-m_526-p_0.9-2,6,2.9375,1.7916666,48
biology-n_56-m_526-p_0.9-2,7,2.9418604,1.7674419,86
biology-n_59-m_624-p_0.5-1,0,3.0,3.0,1
biology-n_59-m_624-p_0.5-1,1,3.0,2.0,3
biology-n_59-m_624-p_0.5-1,2,3.0,1.8333334,6
biology-n_59-m_624-p_0.5-1,3,3.090909,2.1818182,11
biology-n_59-m_624-p_0.5-1,4,3.125,1.875,24
biology-n_59-m_624-p_0.5-1,5,3.1111112,2.1333334,45
biology-n_59-m_624-p_0.75-1,0,3.0,3.0,1
biology-n_59-m_624-p_0.75-1,1,3.0,2.0,3
biology-n_59-m_624-p_0.9-1,0,3.0,3.0,1
biology-n_59-m_624-p_0.9-1,1,3.0,2.0,3
biology-n_59-m_624-p_0.9-1,2,3.1666667,1.8333334,6
biology-n_59-m_624-p_0.9-1,3,3.090909,1.8181819,11
biology-n_59-m_624-p_0.9-1,4,3.0,1.8,20
biology-n_59-m_624-p_0.9-1,5,3.0,1.9166666,36
biology-n_59-m_624-p_0.9-1,6,3.0,1.9130435,69
biology-n_59-m_624-p_0.9-1,7,3.0075758,1.9242424,132
biology-n_59-m_624-p_0.9-1,8,3.007874,1.8661417,254
biology-n_59-m_624-p_0.9-1,9,3.0021098,1.742616,474
biology-n_59-m_624-p_0.9-1,10,3.0,1.755448,826
biology-n_59-m_624-p_0.9-1,11,3.0,1.757931,1450
biology-n_59-m_624-p_0.9-1,12,3.0,1.7430365,2549
biology-n_59-m_624-p_0.9-1,13,3.0,1.7146072,4443
biology-n_59-m_624-p_0.9-1,14,3.0,1.6934891,7618
biology-n_59-m_624-p_0.9-1,15,3.0,1.6712658,12901
biology-n_77-m_1411-p_0.5-5,0,3.0,3.0,1
biology-n_77-m_1411-p_0.5-5,1,3.0,2.0,3
biology-n_77-m_1411-p_0.5-5,2,3.0,1.6666666,6
biology-n_77-m_1411-p_0.5-5,3,3.0,1.7,10
biology-n_77-m_1411-p_0.75-5,0,2.0,2.0,1
biology-n_77-m_1411-p_0.75-5,1,3.0,3.0,2
biology-n_77-m_1411-p_0.75-5,2,2.8333333,1.8333334,6
biology-n_77-m_1411-p_0.75-5,3,2.7272727,1.8181819,11
biology-n_77-m_1411-p_0.75-5,4,2.85,1.8,20
biology-n_77-m_1411-p_0.9-5,0,3.0,3.0,1
biology-n_77-m_1411-p_0.9-5,1,3.0,2.0,3
biology-n_77-m_1411-p_0.9-5,2,3.0,1.8333334,6
biology-n_77-m_1411-p_0.9-5,3,3.0,1.6363636,11
biology-n_77-m_1411-p_0.9-5,4,3.0555556,1.8333334,18
biology-n_77-m_1411-p_0.9-5,5,3.030303,1.8484849,33
biology-n_77-m_1411-p_0.9-5,6,3.0,1.7868853,61
biology-n_77-m_1411-p_0.9-5,7,3.0091743,1.7889909,109
biology-n_77-m_1411-p_0.9-5,8,3.0051281,1.8051282,195
biology-n_77-m_1411-p_0.9-5,9,3.0056818,1.7954545,352
biology-n_77-m_1411-p_0.9-5,10,3.0015824,1.7531645,632
biology-n_77-m_1411-p_0.9-5,11,3.0081227,1.7048737,1108
biology-n_77-m_1411-p_0.9-5,12,3.004235,1.6754897,1889
biology-n_77-m_1411-p_0.9-5,13,3.0041075,1.6597157,3165
biology-n_77-m_1411-p_0.9-5,14,3.0081859,1.6603845,5253
biology-n_77-m_1411-p_0.9-5,15,3.0114653,1.6730108,8722
biology-n_77-m_1411-p_0.9-5,16,3.0142543,1.6722862,14592
biology-n_77-m_1411-p_0.9-5,17,3.0170069,1.6649045,24402
biology-n_77-m_1411-p_0.9-5,18,3.020602,1.6653949,40627
biology-n_77-m_1411-p_0.9-5,19,3.022953,1.654094,67660
biology-n_77-m_1411-p_0.9-5,20,3.0250008,1.6312771,111916
biology-n_77-m_1411-p_0.9-5,21,3.0265055,1.6018043,182566
biology-n_77-m_1411-p_0.9-5,22,3.0268984,1.563462,292435
biology-n_77-m_1411-p_0.9-5,23,3.0265546,1.5222052,457211
biology-n_77-m_1411-p_0.9-5,24,3.0267239,1.4803001,695969
biology-n_77-m_1411-p_0.9-5,25,3.0265791,1.4387635,1030243
biology-n_77-m_1411-p_0.9-5,26,3.026249,1.4002588,1482276
biology-n_79-m_1381-p_0.5-2,0,3.0,3.0,1
biology-n_79-m_1381-p_0.5-2,1,3.0,2.0,3
biology-n_79-m_1381-p_0.5-2,2,3.0,1.6666666,6
biology-n_79-m_1381-p_0.5-2,3,3.1,1.6,10
biology-n_79-m_1381-p_0.5-2,4,3.0625,1.6875,16
biology-n_79-m_1381-p_0.5-2,5,3.0370371,1.7777778,27
biology-n_79-m_1381-p_0.5-2,6,3.0625,1.7708334,48
biology-n_79-m_1381-p_0.75-2,0,3.0,3.0,1
biology-n_79-m_1381-p_0.75-2,1,3.0,2.3333333,3
biology-n_79-m_1381-p_0.75-2,2,3.0,1.5714285,7
biology-n_79-m_1381-p_0.75-2,3,3.0,1.6363636,11
biology-n_79-m_1381-p_0.75-2,4,3.0,1.8888888,18
biology-n_79-m_1381-p_0.75-2,5,3.0,1.8529412,34
biology-n_79-m_1381-p_0.9-2,0,3.0,3.0,1
biology-n_79-m_1381-p_0.9-2,1,2.6666667,2.0,3
biology-n_79-m_1381-p_0.9-2,2,3.0,2.3333333,6
biology-n_79-m_1381-p_0.9-2,3,3.142857,2.142857,14
biology-n_81-m_1292-p_0.5-3,0,3.0,3.0,1
biology-n_81-m_1292-p_0.5-3,1,3.0,2.0,3
biology-n_81-m_1292-p_0.5-3,2,3.0,1.6666666,6
biology-n_81-m_1292-p_0.75-3,0,3.0,3.0,1
biology-n_81-m_1292-p_0.75-3,1,3.0,2.0,3
biology-n_81-m_1292-p_0.75-3,2,3.0,1.6666666,6
biology-n_81-m_1292-p_0.75-3,3,3.0,1.7,10
biology-n_81-m_1292-p_0.75-3,4,3.0,1.7647059,17
biology-n_81-m_1292-p_0.9-3,0,3.0,3.0,1
biology-n_81-m_1292-p_0.9-3,1,3.0,2.3333333,3
blogs-n_1000,0,2.0,2.0,1
blogs-n_1000,1,2.0,1.5,2
blogs-n_1000,2,2.0,1.6666666,3
blogs-n_1000,3,2.0,1.8,5
blogs-n_1000,4,2.0,1.7777778,9
blogs-n_1000,5,2.0,1.875,16
blogs-n_1000,6,2.0,1.6666666,30
blogs-n_1000,7,2.0,1.62,50
blogs-n_1000,8,2.0123458,1.5802469,81
blogs-n_1000,9,2.015625,1.6328125,128
blogs-n_1000,10,2.0478468,1.5645933,209
blogs-n_1000,11,2.058104,1.6330276,327
blogs-n_1000,12,2.0411985,1.7397003,534
blogs-n_1000,13,2.022605,1.7997847,929
blogs-n_1000,14,2.034689,1.7918661,1672
blogs-n_1000,15,2.0580773,1.8247664,2996
blogs-n_1000,16,2.0850558,1.8287909,5467
blogs-n_1000,17,2.110022,1.8364673,9998
blogs-n_1000,18,2.1383913,1.8371004,18361
blogs-n_1000,19,2.1700513,1.8183867,33731
blogs-n_1000,20,2.1999152,1.786031,61336
blogs-n_1000,21,2.2285664,1.7528572,109548
blogs-n_1000,22,2.2535284,1.7177303,192022
blogs-n_400,0,2.0,2.0,1
blogs-n_400,1,2.0,1.5,2
blogs-n_400,2,2.3333333,2.0,3
blogs-n_400,3,2.0,1.3333334,6
blogs-n_400,4,2.25,1.75,8
blogs-n_400,5,2.357143,1.8571428,14
blogs-n_400,6,2.3076923,1.9230769,26
blogs-n_400,7,2.18,1.98,50
blogs-n_400,8,2.131313,1.8888888,99
blogs-n_400,9,2.1336899,1.7058823,187
blogs-n_400,10,2.1097178,1.6175549,319
blogs-n_500,0,2.0,2.0,1
blogs-n_500,1,2.0,2.0,2
blogs-n_500,2,2.0,1.75,4
blogs-n_500,3,2.0,1.7142857,7
blogs-n_500,4,2.1666667,1.6666666,12
blogs-n_500,5,2.1,1.35,20
blogs-n_500,6,2.074074,1.7037038,27
blogs-n_500,7,2.0217392,1.673913,46
blogs-n_500,8,2.038961,1.6883117,77
blogs-n_500,9,2.0461538,1.7230769,130
blogs-n_500,10,2.107143,1.7321428,224
blogs-n_500,11,2.0463917,1.6675258,388
blogs-n_500,12,2.0061824,1.5270479,647
blogs-n_500,13,2.0101213,1.3562753,988
blogs-n_500,14,2.0089552,1.3820895,1340
blogs-n_500,15,2.0269978,1.4697624,1852
blogs-n_700,0,2.0,2.0,1
blogs-n_700,1,2.0,2.0,2
blogs-n_700,2,2.0,1.75,4
blogs-n_700,3,2.0,1.7142857,7
blogs-n_700,4,2.0,1.75,12
blogs-n_700,5,2.0,1.6666666,21
blogs-n_700,6,2.0285714,1.5428572,35
blogs-n_700,7,2.0185184,1.5185186,54
blogs-n_700,8,2.0243902,1.5365853,82
blogs-n_700,9,2.0238094,1.5476191,126
blogs-n_700,10,2.0461538,1.5384616,195
blogs-n_700,11,2.0666666,1.5633334,300
blogs-n_700,12,2.08742,1.6055437,469
blogs-n_700,13,2.112882,1.6467464,753
blogs-n_700,14,2.114516,1.633871,1240
blogs-n_700,15,2.1194472,1.5957552,2026
blogs-n_700,16,2.1330035,1.5654191,3233
blogs-n_700,17,2.145821,1.559178,5061
blogs-n_700,18,2.156761,1.5598783,7891
blogs-n_700,19,2.1637013,1.5721017,12309
blogs-n_700,20,2.16826,1.5794532,19351
blogs-n_700,21,2.1712146,1.5821555,30564
blogs-n_700,22,2.172488,1.5865128,48357
blogs-n_700,23,2.1738944,1.5947418,76719
blogs-n_700,24,2.173114,1.604077,122347
blogs-n_700,25,2.173525,1.6130066,196254
blogs-n_700,26,2.17664,1.6190978,316559
blogs-n_800,0,2.0,2.0,1
blogs-n_800,1,2.0,1.5,2
blogs-n_800,2,2.0,1.6666666,3
blogs-n_800,3,2.0,1.2,5
blogs-n_800,4,2.0,1.8333334,6
blogs-n_800,5,2.1818182,1.2727273,11
blogs-n_800,6,2.0714285,1.7857143,14
blogs-n_800,7,2.08,1.72,25
blogs-n_800,8,2.0465117,1.6976744,43
blogs-n_800,9,2.041096,1.6849315,73
