name,level,cycle_size,branch_size,recursive_steps
synth-n_160-m_800-k_30-p_0.05.txt,14,3.67846,2.2098026,26258
synth-n_160-m_800-k_30-p_0.05.txt,15,3.7528307,2.221577,58025
synth-n_160-m_810-k_25-p_0.05.txt,0,2.0,2.0,1
synth-n_160-m_810-k_25-p_0.05.txt,1,2.0,2.0,2
synth-n_160-m_810-k_25-p_0.05.txt,2,2.5,2.0,4
synth-n_160-m_810-k_25-p_0.05.txt,3,2.125,1.625,8
synth-n_160-m_810-k_25-p_0.05.txt,4,2.3846154,1.6923077,13
synth-n_160-m_810-k_25-p_0.05.txt,5,2.7727273,1.7272727,22
synth-n_160-m_810-k_25-p_0.05.txt,6,3.1842105,1.8947369,38
synth-n_160-m_810-k_25-p_0.05.txt,7,3.0138888,1.9027778,72
synth-n_160-m_810-k_25-p_0.05.txt,8,3.1970804,1.9124087,137
synth-n_160-m_810-k_25-p_0.05.txt,9,3.5076337,2.034351,262
synth-n_160-m_810-k_25-p_0.05.txt,10,3.7485929,2.033771,533
synth-n_160-m_810-k_25-p_0.05.txt,11,3.8911438,2.0590405,1084
synth-n_160-m_810-k_25-p_0.05.txt,12,4.0412188,2.0430107,2232
synth-n_160-m_810-k_25-p_0.05.txt,13,4.139693,2.0638158,4560
synth-n_160-m_810-k_25-p_0.05.txt,14,4.224737,2.083838,9411
synth-n_160-m_810-k_25-p_0.05.txt,15,4.3205853,2.1146805,19611
synth-n_160-m_810-k_25-p_0.05.txt,16,4.392636,2.1365533,41471
synth-n_180-m_1022-k_30-p_0.05.txt,0,2.0,2.0,1
synth-n_180-m_1022-k_30-p_0.05.txt,1,2.0,2.0,2
synth-n_180-m_1022-k_30-p_0.05.txt,2,2.0,2.0,4
synth-n_180-m_1022-k_30-p_0.05.txt,3,2.5,2.0,8
synth-n_180-m_1022-k_30-p_0.05.txt,4,2.5,2.0,16
synth-n_180-m_1022-k_30-p_0.05.txt,5,2.875,2.0,32
synth-n_180-m_1022-k_30-p_0.05.txt,6,2.96875,2.0,64
synth-n_180-m_1022-k_30-p_0.05.txt,7,3.1875,2.046875,128
synth-n_180-m_1022-k_30-p_0.05.txt,8,3.3664122,2.0496182,262
synth-n_180-m_1022-k_30-p_0.05.txt,9,3.4283054,2.113594,537
synth-n_180-m_1022-k_30-p_0.05.txt,10,3.5180616,2.2052863,1135
synth-n_180-m_1022-k_30-p_0.05.txt,11,3.6112664,2.1853776,2503
synth-n_180-m_1022-k_30-p_0.05.txt,12,3.7502742,2.193053,5470
synth-n_180-m_1022-k_30-p_0.05.txt,13,3.8702068,2.1764755,11996
synth-n_180-m_1022-k_30-p_0.05.txt,14,3.9291048,2.1541615,26109
synth-n_180-m_1057-k_25-p_0.05.txt,0,2.0,2.0,1
synth-n_180-m_1057-k_25-p_0.05.txt,1,2.5,2.0,2
synth-n_180-m_1057-k_25-p_0.05.txt,2,2.5,1.5,4
synth-n_180-m_1057-k_25-p_0.05.txt,3,2.3333333,1.6666666,6
synth-n_180-m_1057-k_25-p_0.05.txt,4,2.7,1.8,10
synth-n_180-m_1057-k_25-p_0.05.txt,5,3.1666667,2.0,18
synth-n_180-m_1057-k_25-p_0.05.txt,6,3.3888888,1.9722222,36
synth-n_180-m_1057-k_25-p_0.05.txt,7,3.5915494,2.0422535,71
synth-n_180-m_1057-k_25-p_0.05.txt,8,3.662069,2.013793,145
synth-n_180-m_1057-k_25-p_0.05.txt,9,3.7226028,2.05137,292
synth-n_180-m_1057-k_25-p_0.05.txt,10,3.8096828,2.0450752,599
synth-n_180-m_1057-k_25-p_0.05.txt,11,3.899592,2.070204,1225
synth-n_180-m_1057-k_25-p_0.05.txt,12,3.9077287,2.0567822,2536
synth-n_180-m_1057-k_25-p_0.05.txt,13,3.98102,2.0832055,5216
synth-n_180-m_1057-k_25-p_0.05.txt,14,4.024848,2.0935948,10866
synth-n_180-m_1057-k_25-p_0.05.txt,15,4.0520463,2.0902457,22749
synth-n_180-m_1958-k_15-p_0.1.txt,0,2.0,2.0,1
synth-n_180-m_1958-k_15-p_0.1.txt,1,2.5,2.0,2
synth-n_180-m_1958-k_15-p_0.1.txt,2,3.0,2.5,4
synth-n_180-m_1958-k_15-p_0.1.txt,3,3.1,2.3,10
synth-n_180-m_1958-k_15-p_0.1.txt,4,3.3043478,2.2173913,23
synth-n_180-m_1962-k_25-p_0.1.txt,0,2.0,2.0,1
synth-n_180-m_1962-k_25-p_0.1.txt,1,2.5,2.0,2
synth-n_180-m_1962-k_25-p_0.1.txt,2,3.0,2.25,4
synth-n_180-m_1962-k_25-p_0.1.txt,3,3.3333333,2.3333333,9
synth-n_180-m_1962-k_25-p_0.1.txt,4,3.5714285,2.047619,21
synth-n_180-m_1962-k_25-p_0.1.txt,5,3.7209303,2.0465117,43
synth-n_180-m_1962-k_25-p_0.1.txt,6,3.784091,2.0227273,88
synth-n_180-m_1962-k_25-p_0.1.txt,7,3.8707864,1.9550562,178
synth-n_180-m_1962-k_25-p_0.1.txt,8,3.7729886,1.887931,348
synth-n_180-m_1962-k_25-p_0.1.txt,9,3.7671232,1.8599696,657
synth-n_180-m_1962-k_25-p_0.1.txt,10,3.8346972,1.8846154,1222
synth-n_180-m_1962-k_25-p_0.1.txt,11,3.8506296,1.8671298,2303
synth-n_180-m_1962-k_25-p_0.1.txt,12,3.8476744,1.8402326,4300
synth-n_180-m_1962-k_25-p_0.1.txt,13,3.887653,1.8296474,7913
synth-n_180-m_1962-k_25-p_0.1.txt,14,3.9117973,1.8177234,14478
synth-n_180-m_1968-k_20-p_0.1.txt,0,2.0,2.0,1
synth-n_180-m_1968-k_20-p_0.1.txt,1,2.5,2.0,2
synth-n_180-m_1968-k_20-p_0.1.txt,2,2.75,1.75,4
synth-n_180-m_1968-k_20-p_0.1.txt,3,3.0,2.0,7
synth-n_180-m_1968-k_20-p_0.1.txt,4,3.2142856,2.0714285,14
synth-n_180-m_1968-k_20-p_0.1.txt,5,3.2068965,1.8965517,29
synth-n_180-m_1968-k_20-p_0.1.txt,6,3.2545455,1.9272727,55
synth-n_180-m_1968-k_20-p_0.1.txt,7,3.481132,1.9528302,106
synth-n_180-m_1968-k_20-p_0.1.txt,8,3.6376812,1.9758455,207
synth-n_180-m_1968-k_20-p_0.1.txt,9,3.7334964,1.9511002,409
synth-n_180-m_1968-k_20-p_0.1.txt,10,3.8295739,1.9273183,798
synth-n_180-m_1968-k_20-p_0.1.txt,11,3.8159947,1.8881664,1538
synth-n_180-m_1968-k_20-p_0.1.txt,12,3.8488293,1.8860192,2904
synth-n_180-m_1968-k_20-p_0.1.txt,13,3.9028666,1.9103523,5477
synth-n_180-m_1968-k_20-p_0.1.txt,14,3.904903,1.9032782,10463
synth-n_180-m_2037-k_30-p_0.1.txt,0,3.0,3.0,1
synth-n_180-m_2037-k_30-p_0.1.txt,1,3.6666667,2.6666667,3
synth-n_180-m_2037-k_30-p_0.1.txt,2,3.625,2.0,8
synth-n_180-m_2037-k_30-p_0.1.txt,3,3.5625,1.9375,16
synth-n_180-m_2037-k_30-p_0.1.txt,4,3.8709676,2.0,31
synth-n_180-m_2037-k_30-p_0.1.txt,5,3.8225806,1.8064516,62
synth-n_180-m_2037-k_30-p_0.1.txt,6,3.767857,1.7232143,112
synth-n_180-m_2037-k_30-p_0.1.txt,7,3.7409327,1.6891192,193
synth-n_180-m_2037-k_30-p_0.1.txt,8,3.8466258,1.6595092,326
synth-n_180-m_2037-k_30-p_0.1.txt,9,4.025878,1.6876155,541
synth-n_180-m_2037-k_30-p_0.1.txt,10,4.023001,1.6593647,913
synth-n_180-m_2037-k_30-p_0.1.txt,11,4.0468645,1.6462046,1515
synth-n_180-m_2037-k_30-p_0.1.txt,12,4.1002407,1.6575782,2494
synth-n_180-m_2037-k_30-p_0.1.txt,13,4.1042576,1.6497339,4134
synth-n_180-m_2037-k_30-p_0.1.txt,14,4.1115837,1.6473607,6820
synth-n_180-m_2037-k_30-p_0.1.txt,15,4.152114,1.6488651,11235
synth-n_180-m_3690-k_20-p_0.2.txt,0,3.0,3.0,1
synth-n_180-m_3690-k_20-p_0.2.txt,1,3.0,2.3333333,3
synth-n_180-m_3690-k_20-p_0.2.txt,2,3.142857,2.0,7
synth-n_180-m_3690-k_20-p_0.2.txt,3,3.4285715,2.0,14
synth-n_180-m_3690-k_20-p_0.2.txt,4,3.4642856,1.9285715,28
synth-n_180-m_3690-k_20-p_0.2.txt,5,3.5925925,1.7962962,54
synth-n_180-m_3812-k_25-p_0.2.txt,0,3.0,3.0,1
synth-n_180-m_3812-k_25-p_0.2.txt,1,3.0,2.0,3
synth-n_180-m_3812-k_25-p_0.2.txt,2,3.1666667,1.8333334,6
synth-n_180-m_3812-k_25-p_0.2.txt,3,3.2727273,1.7272727,11
synth-n_180-m_3812-k_25-p_0.2.txt,4,3.5263157,1.8421053,19
synth-n_180-m_3812-k_25-p_0.2.txt,5,3.6571429,1.8,35
synth-n_180-m_3812-k_25-p_0.2.txt,6,3.6349206,1.6825397,63
synth-n_180-m_3812-k_25-p_0.2.txt,7,3.5754716,1.6792452,106
synth-n_180-m_3812-k_25-p_0.2.txt,8,3.5449438,1.6853932,178
synth-n_180-m_3812-k_25-p_0.2.txt,9,3.5366666,1.68,300
synth-n_180-m_3812-k_25-p_0.2.txt,10,3.5257936,1.7063493,504
synth-n_180-m_3812-k_25-p_0.2.txt,11,3.5255814,1.7023256,860
synth-n_180-m_3812-k_25-p_0.2.txt,12,3.5150273,1.6987705,1464
synth-n_180-m_3812-k_25-p_0.2.txt,13,3.4752715,1.681142,2487
synth-n_180-m_4031-k_30-p_0.2.txt,0,3.0,3.0,1
synth-n_180-m_4031-k_30-p_0.2.txt,1,3.0,2.0,3
synth-n_180-m_4031-k_30-p_0.2.txt,2,3.1666667,1.8333334,6
synth-n_180-m_4031-k_30-p_0.2.txt,3,3.090909,1.5454545,11
synth-n_180-m_4031-k_30-p_0.2.txt,4,3.0,1.5294118,17
synth-n_180-m_4031-k_30-p_0.2.txt,5,3.1538463,1.6538461,26
synth-n_180-m_4031-k_30-p_0.2.txt,6,3.139535,1.7674419,43
synth-n_180-m_4031-k_30-p_0.2.txt,7,3.3421052,1.7368422,76
synth-n_180-m_4031-k_30-p_0.2.txt,8,3.378788,1.6515151,132
synth-n_180-m_4031-k_30-p_0.2.txt,9,3.4220183,1.559633,218
synth-n_180-m_4031-k_30-p_0.2.txt,10,3.4352942,1.5352942,340
synth-n_180-m_4031-k_30-p_0.2.txt,11,3.4655173,1.4961686,522
synth-n_180-m_4031-k_30-p_0.2.txt,12,3.5006402,1.4827144,781
synth-n_180-m_4031-k_30-p_0.2.txt,13,3.556995,1.4974093,1158
synth-n_180-m_4031-k_30-p_0.2.txt,14,3.5299885,1.4648212,1734
synth-n_180-m_4031-k_30-p_0.2.txt,15,3.5570867,1.4712598,2540
synth-n_180-m_4031-k_30-p_0.2.txt,16,3.564624,1.461065,3737
synth-n_180-m_4031-k_30-p_0.2.txt,17,3.5485349,1.4567765,5460
synth-n_180-m_4031-k_30-p_0.2.txt,18,3.5616043,1.4621574,7954
synth-n_180-m_4031-k_30-p_0.2.txt,19,3.5712812,1.4534824,11630
synth-n_180-m_855-k_15-p_0.05.txt,0,2.0,2.0,1
synth-n_180-m_855-k_15-p_0.05.txt,1,2.0,1.5,2
synth-n_180-m_855-k_15-p_0.05.txt,2,2.3333333,1.6666666,3
synth-n_180-m_855-k_15-p_0.05.txt,3,2.8,1.8,5
synth-n_180-m_855-k_15-p_0.05.txt,4,2.8888888,1.8888888,9
synth-n_180-m_855-k_15-p_0.05.txt,5,3.0588236,2.0,17
synth-n_180-m_855-k_15-p_0.05.txt,6,3.1176472,2.0294118,34
synth-n_180-m_855-k_15-p_0.05.txt,7,2.8405797,1.942029,69
synth-n_180-m_895-k_20-p_0.05.txt,0,2.0,2.0,1
synth-n_180-m_895-k_20-p_0.05.txt,1,2.0,2.0,2
synth-n_180-m_895-k_20-p_0.05.txt,2,2.5,2.0,4
synth-n_180-m_895-k_20-p_0.05.txt,3,2.5,1.75,8
synth-n_180-m_895-k_20-p_0.05.txt,4,2.142857,1.5714285,14
synth-n_180-m_895-k_20-p_0.05.txt,5,2.6818182,1.8636364,22
synth-n_180-m_895-k_20-p_0.05.txt,6,2.8292682,1.7804878,41
synth-n_180-m_895-k_20-p_0.05.txt,7,2.8767123,1.8356165,73
synth-n_180-m_895-k_20-p_0.05.txt,8,2.925373,1.8432835,134
synth-n_180-m_895-k_20-p_0.05.txt,9,3.0242915,1.9797571,247
synth-n_180-m_895-k_20-p_0.05.txt,10,3.1472392,2.0286298,489
synth-n_180-m_895-k_20-p_0.05.txt,11,3.296371,2.1018145,992
synth-n_180-m_895-k_20-p_0.05.txt,12,3.4206235,2.1515586,2085
synth-n_180-m_902-k_10-p_0.05.txt,0,3.0,3.0,1
synth-n_180-m_902-k_10-p_0.05.txt,1,3.0,3.0,3
synth-n_20-m_58-k_4-p_0.2.txt,0,2.0,2.0,1
synth-n_200-m_1075-k_10-p_0.05.txt,0,2.0,2.0,1
synth-n_200-m_1075-k_10-p_0.05.txt,1,3.0,3.0,2
synth-n_200-m_1075-k_10-p_0.05.txt,2,3.0,2.3333333,6
synth-n_200-m_1115-k_15-p_0.05.txt,0,2.0,2.0,1
synth-n_200-m_1115-k_15-p_0.05.txt,1,2.5,2.0,2
synth-n_200-m_1115-k_15-p_0.05.txt,2,2.25,1.75,4
synth-n_200-m_1115-k_15-p_0.05.txt,3,2.2857144,1.8571428,7
synth-n_200-m_1115-k_15-p_0.05.txt,4,2.3076923,1.9230769,13
synth-n_200-m_1115-k_15-p_0.05.txt,5,2.64,2.0,25
synth-n_200-m_1115-k_15-p_0.05.txt,6,2.56,1.86,50
synth-n_200-m_1115-k_15-p_0.05.txt,7,2.7311828,1.9784946,93
synth-n_200-m_1115-k_15-p_0.05.txt,8,2.7554348,2.125,184
synth-n_200-m_1115-k_15-p_0.05.txt,9,2.8286445,2.1483376,391
synth-n_200-m_1115-k_15-p_0.05.txt,10,3.0333333,2.1380951,840
synth-n_200-m_1115-k_15-p_0.05.txt,11,3.2945435,2.188753,1796
synth-n_200-m_1115-k_15-p_0.05.txt,12,3.4792674,2.2113967,3931
synth-n_200-m_1151-k_25-p_0.05.txt,0,2.0,2.0,1
synth-n_200-m_1151-k_25-p_0.05.txt,1,2.5,2.0,2
synth-n_200-m_1151-k_25-p_0.05.txt,2,2.5,2.0,4
synth-n_200-m_1151-k_25-p_0.05.txt,3,2.5,1.875,8
synth-n_200-m_1151-k_25-p_0.05.txt,4,2.4666667,1.9333333,15
synth-n_200-m_1151-k_25-p_0.05.txt,5,2.586207,1.9310344,29
synth-n_200-m_1151-k_25-p_0.05.txt,6,2.892857,1.8571428,56
synth-n_200-m_1151-k_25-p_0.05.txt,7,2.9134614,1.9519231,104
synth-n_200-m_1151-k_25-p_0.05.txt,8,3.044335,1.9704434,203
synth-n_200-m_1151-k_25-p_0.05.txt,9,3.17,1.96,400
synth-n_200-m_1151-k_25-p_0.05.txt,10,3.1836734,1.9591837,784
synth-n_200-m_1151-k_25-p_0.05.txt,11,3.2682292,1.9622396,1536
synth-n_200-m_1151-k_25-p_0.05.txt,12,3.3901792,2.0066357,3014
synth-n_200-m_1151-k_25-p_0.05.txt,13,3.5248015,2.035053,6048
synth-n_200-m_1151-k_25-p_0.05.txt,14,3.6946702,2.0649984,12308
synth-n_200-m_1151-k_25-p_0.05.txt,15,3.8401008,2.094468,25416
synth-n_200-m_1172-k_20-p_0.05.txt,0,2.0,2.0,1
synth-n_200-m_1172-k_20-p_0.05.txt,1,2.0,2.0,2
synth-n_200-m_1172-k_20-p_0.05.txt,2,2.0,2.0,4
synth-n_200-m_1172-k_20-p_0.05.txt,3,2.0,1.5,8
synth-n_200-m_1172-k_20-p_0.05.txt,4,2.5,1.8333334,12
synth-n_200-m_1172-k_20-p_0.05.txt,5,3.090909,1.9090909,22
synth-n_200-m_1172-k_20-p_0.05.txt,6,3.0,1.9047619,42
synth-n_200-m_1172-k_20-p_0.05.txt,7,2.775,1.75,80
synth-n_200-m_1172-k_20-p_0.05.txt,8,2.8428571,1.8428571,140
synth-n_200-m_1172-k_20-p_0.05.txt,9,2.9224806,1.8372093,258
synth-n_200-m_1172-k_20-p_0.05.txt,10,3.1793249,1.9008439,474
synth-n_200-m_1172-k_20-p_0.05.txt,11,3.127636,1.982242,901
synth-n_200-m_1172-k_20-p_0.05.txt,12,3.2211647,2.0352743,1786
synth-n_200-m_1172-k_20-p_0.05.txt,13,3.30674,2.1535075,3635
synth-n_200-m_1172-k_20-p_0.05.txt,14,3.3938427,2.235437,7828
synth-n_200-m_1172-k_20-p_0.05.txt,15,3.5288303,2.2981884,17499
synth-n_200-m_1319-k_30-p_0.05.txt,0,2.0,2.0,1
synth-n_200-m_1319-k_30-p_0.05.txt,1,2.5,2.0,2
synth-n_200-m_1319-k_30-p_0.05.txt,2,2.75,2.0,4
synth-n_200-m_1319-k_30-p_0.05.txt,3,2.875,1.875,8
synth-n_200-m_1319-k_30-p_0.05.txt,4,2.4666667,1.8,15
synth-n_200-m_1319-k_30-p_0.05.txt,5,2.8148148,1.8148148,27
synth-n_200-m_1319-k_30-p_0.05.txt,6,3.0204082,1.8979592,49
synth-n_200-m_1319-k_30-p_0.05.txt,7,3.2688172,1.9139785,93
synth-n_200-m_1319-k_30-p_0.05.txt,8,3.4213483,1.8820225,178
synth-n_200-m_1319-k_30-p_0.05.txt,9,3.5044775,1.8746269,335
synth-n_200-m_1319-k_30-p_0.05.txt,10,3.7070065,1.9044586,628
synth-n_200-m_1319-k_30-p_0.05.txt,11,3.834448,1.9155518,1196
synth-n_200-m_1319-k_30-p_0.05.txt,12,3.927979,1.904845,2291
synth-n_200-m_1319-k_30-p_0.05.txt,13,4.0584326,1.9170486,4364
synth-n_200-m_1319-k_30-p_0.05.txt,14,4.1307673,1.9053311,8366
synth-n_200-m_1319-k_30-p_0.05.txt,15,4.193915,1.917754,15940
synth-n_200-m_2270-k_20-p_0.1.txt,0,2.0,2.0,1
synth-n_200-m_2270-k_20-p_0.1.txt,1,2.5,2.0,2
synth-n_200-m_2270-k_20-p_0.1.txt,2,3.0,2.0,4
synth-n_200-m_2270-k_20-p_0.1.txt,3,2.875,1.625,8
synth-n_200-m_2270-k_20-p_0.1.txt,4,2.7692308,1.6153846,13
synth-n_200-m_2270-k_20-p_0.1.txt,5,3.047619,1.9523809,21
synth-n_200-m_2270-k_20-p_0.1.txt,6,3.0731707,1.804878,41
synth-n_200-m_2270-k_20-p_0.1.txt,7,3.2027028,1.7297298,74
synth-n_200-m_2270-k_20-p_0.1.txt,8,3.25,1.65625,128
synth-n_200-m_2270-k_20-p_0.1.txt,9,3.3113208,1.7075472,212
synth-n_200-m_2270-k_20-p_0.1.txt,10,3.3867404,1.7596685,362
synth-n_200-m_2270-k_20-p_0.1.txt,11,3.4913657,1.7488226,637
synth-n_200-m_2270-k_20-p_0.1.txt,12,3.5152602,1.7414721,1114
synth-n_200-m_2270-k_20-p_0.1.txt,13,3.609794,1.7226804,1940
synth-n_200-m_2270-k_20-p_0.1.txt,14,3.6570916,1.73459,3342
synth-n_200-m_2270-k_20-p_0.1.txt,15,3.71468,1.7352079,5797
synth-n_200-m_2270-k_20-p_0.1.txt,16,3.7825828,1.7557411,10059
synth-n_200-m_2270-k_20-p_0.1.txt,17,3.8436103,1.7804768,17661
synth-n_200-m_2275-k_15-p_0.1.txt,0,2.0,2.0,1
synth-n_200-m_2275-k_15-p_0.1.txt,1,2.5,2.0,2
synth-n_200-m_2275-k_15-p_0.1.txt,2,2.5,1.75,4
synth-n_200-m_2275-k_15-p_0.1.txt,3,2.7142856,2.0,7
synth-n_200-m_2275-k_15-p_0.1.txt,4,2.7857144,1.9285715,14
synth-n_200-m_2356-k_25-p_0.1.txt,0,2.0,2.0,1
synth-n_200-m_2356-k_25-p_0.1.txt,1,2.5,2.0,2
synth-n_200-m_2356-k_25-p_0.1.txt,2,2.5,1.75,4
synth-n_200-m_2356-k_25-p_0.1.txt,3,3.142857,2.0,7
synth-n_200-m_2356-k_25-p_0.1.txt,4,3.357143,1.8571428,14
synth-n_200-m_2356-k_25-p_0.1.txt,5,3.1538463,1.7692307,26
synth-n_200-m_2356-k_25-p_0.1.txt,6,3.2826087,1.8695652,46
synth-n_200-m_2356-k_25-p_0.1.txt,7,3.3953488,1.7674419,86
synth-n_200-m_2356-k_25-p_0.1.txt,8,3.4868422,1.8289474,152
synth-n_200-m_2356-k_25-p_0.1.txt,9,3.5179856,1.7805755,278
synth-n_200-m_2356-k_25-p_0.1.txt,10,3.569697,1.789899,495
synth-n_200-m_2356-k_25-p_0.1.txt,11,3.6264107,1.7878103,886
synth-n_200-m_2356-k_25-p_0.1.txt,12,3.6799242,1.751894,1584
synth-n_200-m_2356-k_25-p_0.1.txt,13,3.7383783,1.7322522,2775
synth-n_200-m_2356-k_25-p_0.1.txt,14,3.7792802,1.7201997,4807
synth-n_200-m_2356-k_25-p_0.1.txt,15,3.823074,1.7184665,8269
synth-n_200-m_2488-k_30-p_0.1.txt,0,2.0,2.0,1
synth-n_200-m_2488-k_30-p_0.1.txt,1,2.0,2.0,2
synth-n_200-m_2488-k_30-p_0.1.txt,2,2.5,2.0,4
synth-n_200-m_2488-k_30-p_0.1.txt,3,2.75,2.0,8
synth-n_200-m_2488-k_30-p_0.1.txt,4,2.875,1.875,16
synth-n_200-m_2488-k_30-p_0.1.txt,5,3.0,1.8,30
synth-n_200-m_2488-k_30-p_0.1.txt,6,3.0185184,1.7962962,54
synth-n_200-m_2488-k_30-p_0.1.txt,7,3.3195877,1.8041238,97
synth-n_200-m_2488-k_30-p_0.1.txt,8,3.4685714,1.7428571,175
synth-n_200-m_2488-k_30-p_0.1.txt,9,3.2819672,1.6688524,305
synth-n_200-m_2488-k_30-p_0.1.txt,10,3.4872298,1.6954813,509
synth-n_200-m_2488-k_30-p_0.1.txt,11,3.5168018,1.7068366,863
synth-n_200-m_2488-k_30-p_0.1.txt,12,3.5899525,1.6917855,1473
synth-n_200-m_2488-k_30-p_0.1.txt,13,3.6163723,1.6926163,2492
synth-n_200-m_2488-k_30-p_0.1.txt,14,3.665244,1.697487,4218
synth-n_200-m_2488-k_30-p_0.1.txt,15,3.6976256,1.6833799,7160
synth-n_200-m_2488-k_30-p_0.1.txt,16,3.736829,1.6752676,12053
synth-n_200-m_2488-k_30-p_0.1.txt,17,3.7842214,1.6676407,20192
synth-n_200-m_4591-k_20-p_0.2.txt,0,2.0,2.0,1
synth-n_200-m_4591-k_20-p_0.2.txt,1,2.5,2.0,2
synth-n_200-m_4629-k_25-p_0.2.txt,0,3.0,3.0,1
synth-n_200-m_4629-k_25-p_0.2.txt,1,3.0,2.3333333,3
synth-n_200-m_4629-k_25-p_0.2.txt,2,3.142857,2.0,7
synth-n_200-m_4629-k_25-p_0.2.txt,3,3.142857,1.7857143,14
synth-n_200-m_4629-k_25-p_0.2.txt,4,3.12,1.92,25
synth-n_200-m_4629-k_25-p_0.2.txt,5,3.1875,1.7083334,48
synth-n_200-m_4629-k_25-p_0.2.txt,6,3.3414633,1.695122,82
synth-n_200-m_4629-k_25-p_0.2.txt,7,3.3669064,1.5971223,139
synth-n_200-m_4629-k_25-p_0.2.txt,8,3.4144144,1.5315316,222
synth-n_200-m_4629-k_25-p_0.2.txt,9,3.4441175,1.5117648,340
synth-n_200-m_4629-k_25-p_0.2.txt,10,3.4941635,1.5214008,514
synth-n_200-m_4629-k_25-p_0.2.txt,11,3.5383632,1.5166241,782
synth-n_200-m_4629-k_25-p_0.2.txt,12,3.5809443,1.53457,1186
synth-n_200-m_4629-k_25-p_0.2.txt,13,3.6164834,1.5368131,1820
synth-n_200-m_4765-k_30-p_0.2.txt,0,3.0,3.0,1
synth-n_200-m_4765-k_30-p_0.2.txt,1,3.0,2.0,3
synth-n_200-m_4765-k_30-p_0.2.txt,2,3.0,1.6666666,6
synth-n_200-m_4765-k_30-p_0.2.txt,3,3.1,1.7,10
synth-n_200-m_4765-k_30-p_0.2.txt,4,3.1764705,1.5882353,17
synth-n_200-m_4765-k_30-p_0.2.txt,5,3.2222223,1.5185186,27
synth-n_200-m_4765-k_30-p_0.2.txt,6,3.2682927,1.4634147,41
synth-n_200-m_4765-k_30-p_0.2.txt,7,3.3666666,1.5,60
synth-n_200-m_4765-k_30-p_0.2.txt,8,3.4444444,1.4666667,90
synth-n_200-m_4765-k_30-p_0.2.txt,9,3.5,1.4772727,132
synth-n_200-m_4765-k_30-p_0.2.txt,10,3.574359,1.4615384,195
synth-n_200-m_4765-k_30-p_0.2.txt,11,3.6491227,1.4421053,285
synth-n_200-m_4765-k_30-p_0.2.txt,12,3.6180048,1.4379562,411
synth-n_200-m_4765-k_30-p_0.2.txt,13,3.641286,1.4111675,591
synth-n_200-m_4765-k_30-p_0.2.txt,14,3.6690648,1.4088728,834
synth-n_200-m_4765-k_30-p_0.2.txt,15,3.6876595,1.4246808,1175
synth-n_200-m_4765-k_30-p_0.2.txt,16,3.7007167,1.4235364,1674
synth-n_200-m_4765-k_30-p_0.2.txt,17,3.7276542,1.4284515,2383
synth-n_200-m_4765-k_30-p_0.2.txt,18,3.760282,1.4621034,3404
synth-n_200-m_4765-k_30-p_0.2.txt,19,3.7938516,1.4625276,4977
synth-n_200-m_4765-k_30-p_0.2.txt,20,3.8068416,1.4662728,7279
synth-n_225-m_1390-k_10-p_0.05.txt,0,3.0,3.0,1
synth-n_225-m_1390-k_10-p_0.05.txt,1,3.0,2.3333333,3
synth-n_225-m_1391-k_15-p_0.05.txt,0,2.0,2.0,1
synth-n_225-m_1391-k_15-p_0.05.txt,1,2.5,2.0,2
synth-n_225-m_1391-k_15-p_0.05.txt,2,2.75,2.0,4
synth-n_225-m_1391-k_15-p_0.05.txt,3,2.875,2.0,8
synth-n_225-m_1391-k_15-p_0.05.txt,4,2.8125,2.0,16
synth-n_225-m_1391-k_15-p_0.05.txt,5,3.0,2.03125,32
synth-n_225-m_1391-k_15-p_0.05.txt,6,3.2769232,2.1076922,65
synth-n_225-m_1391-k_15-p_0.05.txt,7,3.4452555,2.029197,137
synth-n_225-m_1391-k_15-p_0.05.txt,8,3.471223,2.1115108,278
synth-n_225-m_1470-k_20-p_0.05.txt,0,2.0,2.0,1
synth-n_225-m_1470-k_20-p_0.05.txt,1,2.5,2.0,2
synth-n_225-m_1470-k_20-p_0.05.txt,2,2.75,1.75,4
synth-n_225-m_1470-k_20-p_0.05.txt,3,3.0,2.0,7
synth-n_225-m_1470-k_20-p_0.05.txt,4,3.0714285,1.9285715,14
synth-n_225-m_1470-k_20-p_0.05.txt,5,3.1111112,1.962963,27
synth-n_225-m_1470-k_20-p_0.05.txt,6,3.1509433,1.981132,53
synth-n_225-m_1470-k_20-p_0.05.txt,7,3.0190477,1.9428571,105
synth-n_225-m_1470-k_20-p_0.05.txt,8,2.9215686,1.8921568,204
synth-n_225-m_1470-k_20-p_0.05.txt,9,2.9170985,1.9196892,386
synth-n_225-m_1470-k_20-p_0.05.txt,10,3.0215924,1.9217274,741
synth-n_225-m_1470-k_20-p_0.05.txt,11,3.0962079,1.943118,1424
synth-n_225-m_1470-k_20-p_0.05.txt,12,3.2117817,1.9660282,2767
synth-n_225-m_1470-k_20-p_0.05.txt,13,3.34375,2.0036764,5440
synth-n_225-m_1470-k_20-p_0.05.txt,14,3.5102751,2.0509174,10900
synth-n_225-m_1484-k_25-p_0.05.txt,0,2.0,2.0,1
synth-n_225-m_1484-k_25-p_0.05.txt,1,2.5,2.0,2
synth-n_225-m_1484-k_25-p_0.05.txt,2,2.5,1.75,4
synth-n_225-m_1484-k_25-p_0.05.txt,3,2.5714285,2.0,7
